Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,1,0.3,0.3,3.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.6528,0.5942,0.6528,0.6063,0.5055,1.8367,0.0343,0.0387,1,0.3,0.3,3.0,2.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6736,0.6121,0.6736,0.6141,0.4567,1.8599,0.0569,0.0699,1,0.3,0.3,3.0,2.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4693,7.0204,0.0,0.0,1,0.3,0.3,3.0,2.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,5,1.49,0.3,3.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.5833,0.5724,0.5833,0.5775,0.4599,1.9243,-0.0075,-0.0075,5,1.49,0.3,3.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.625,0.5766,0.625,0.5923,0.587,1.5576,0.0021,0.0022,5,1.49,0.3,3.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4866,2.8153,0.0902,0.0927,32,9.52,0.3,3.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.625,0.5293,0.625,0.5605,0.4692,1.3963,-0.0752,-0.0906,32,9.52,0.3,3.0,2.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6042,0.5743,0.6042,0.5862,0.5055,2.3537,-0.0029,-0.003,32,9.52,0.3,3.0,2.0,0.1,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4869,2.5762,0.0902,0.0927,49,14.58,0.3,3.0,2.0,0.2,,,
