Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,50.0,10.0,0.01,,,
KNN,CTGAN_HYBRID,0.5694,0.5521,0.5694,0.56,0.4889,1.899,-0.0548,-0.0551,0,0.0,0.3,50.0,10.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5764,0.55,0.5764,0.5614,0.4859,1.3934,-0.0588,-0.0596,0,0.0,0.3,50.0,10.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,9,2.68,0.3,50.0,10.0,0.05,,,
KNN,CTGAN_HYBRID,0.5486,0.5198,0.5486,0.5326,0.403,1.949,-0.1283,-0.1298,9,2.68,0.3,50.0,10.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.6806,0.6274,0.6806,0.6256,0.4994,1.5994,0.0841,0.1013,9,2.68,0.3,50.0,10.0,0.05,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,9,2.68,0.3,50.0,10.0,0.1,,,
KNN,CTGAN_HYBRID,0.5694,0.5581,0.5694,0.5634,0.4789,3.0802,-0.041,-0.0411,9,2.68,0.3,50.0,10.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6806,0.6274,0.6806,0.6256,0.4994,1.5994,0.0841,0.1013,9,2.68,0.3,50.0,10.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,9,2.68,0.3,50.0,10.0,0.2,,,
KNN,CTGAN_HYBRID,0.5417,0.5357,0.5417,0.5386,0.4289,1.239,-0.0939,-0.094,9,2.68,0.3,50.0,10.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6806,0.6274,0.6806,0.6256,0.4994,1.5994,0.0841,0.1013,9,2.68,0.3,50.0,10.0,0.2,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,9,2.68,0.3,50.0,10.0,0.2,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,120,35.71,0.3,50.0,10.0,0.5,,,
KNN,CTGAN_HYBRID,0.6667,0.5736,0.6667,0.5859,0.5235,3.7053,-0.0023,-0.0033,120,35.71,0.3,50.0,10.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.5538,0.6389,0.5768,0.4833,2.3563,-0.0354,-0.0426,120,35.71,0.3,50.0,10.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0149,0.0,0.0,120,35.71,0.3,50.0,10.0,0.5,300,1,336
