Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,1,0.3,0.3,4.0,2.0,0.01,,,
KNN,CTGAN_HYBRID,0.4653,0.6024,0.4653,0.4741,0.5584,1.7838,0.0395,0.0499,1,0.3,0.3,4.0,2.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6736,0.6121,0.6736,0.6141,0.4567,1.8599,0.0569,0.0699,1,0.3,0.3,4.0,2.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5366,6.2872,0.0,0.0,1,0.3,0.3,4.0,2.0,0.01,300,1,336
KNN,Anonymous,0.6528,0.6217,0.6528,0.6313,0.4912,2.811,0.1018,0.1052,8,2.38,0.3,4.0,2.0,0.05,,,
KNN,CTGAN_HYBRID,0.6736,0.5407,0.6736,0.5704,0.4843,2.3083,-0.023,-0.0435,8,2.38,0.3,4.0,2.0,0.05,300,1,336
KNN,GaussianCopula_HYBRID,0.5208,0.5177,0.5208,0.5193,0.418,2.4111,-0.1363,-0.1363,8,2.38,0.3,4.0,2.0,0.05,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4869,2.5762,0.0902,0.0927,31,9.23,0.3,4.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.6736,0.5407,0.6736,0.5704,0.5076,1.8298,-0.023,-0.0435,31,9.23,0.3,4.0,2.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5972,0.5972,0.5972,0.5972,0.5293,1.8857,0.0509,0.0509,31,9.23,0.3,4.0,2.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0149,0.0,0.0,31,9.23,0.3,4.0,2.0,0.1,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927,47,13.99,0.3,4.0,2.0,0.2,,,
KNN,CTGAN_HYBRID,0.6667,0.4762,0.6667,0.5556,0.5509,1.8047,-0.0537,-0.1121,47,13.99,0.3,4.0,2.0,0.2,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5606,0.6458,0.5812,0.4439,6.1252,-0.0234,-0.0288,47,13.99,0.3,4.0,2.0,0.2,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5114,10.7742,0.0,0.0,47,13.99,0.3,4.0,2.0,0.2,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927,47,13.99,0.3,4.0,2.0,0.5,,,
KNN,CTGAN_HYBRID,0.6319,0.5582,0.6319,0.5794,0.5355,2.5464,-0.0314,-0.0359,47,13.99,0.3,4.0,2.0,0.5,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5606,0.6458,0.5812,0.4439,6.1252,-0.0234,-0.0288,47,13.99,0.3,4.0,2.0,0.5,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5259,10.0582,0.0,0.0,47,13.99,0.3,4.0,2.0,0.5,300,1,336
