Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,CTGAN,0.8328,0.819,0.8328,0.8255,0.5564,6.0265,0.1224,0.1232,,,0.2,,,,100.0,10.0,361680
DecisionTree,TVAE,0.8152,0.8689,0.8152,0.8357,0.7174,6.6603,0.3272,0.3457,,,0.2,,,,100.0,10.0,361680
DecisionTree,CTGAN,0.8279,0.8185,0.8279,0.8231,0.5574,6.2019,0.1211,0.1214,,,0.2,,,,100.0,1.0,36168
DecisionTree,TVAE,0.8128,0.8627,0.8128,0.8325,0.6984,6.748,0.3046,0.3197,,,0.2,,,,100.0,1.0,36168
DecisionTree,CTGAN,0.8293,0.8167,0.8293,0.8227,0.552,6.1541,0.1117,0.1123,,,0.2,,,,100.0,2.0,72336
DecisionTree,TVAE,0.8147,0.8676,0.8147,0.835,0.7134,6.6802,0.3224,0.3403,,,0.2,,,,100.0,2.0,72336
DecisionTree,CTGAN,0.8313,0.8185,0.8313,0.8246,0.556,6.0823,0.1205,0.1211,,,0.2,,,,100.0,3.0,108504
DecisionTree,TVAE,0.8126,0.873,0.8126,0.8349,0.7311,6.7559,0.3375,0.3606,,,0.2,,,,100.0,3.0,108504
DecisionTree,CTGAN,0.8314,0.8148,0.8314,0.8226,0.5462,6.0784,0.1017,0.1026,,,0.2,,,,100.0,5.0,180840
DecisionTree,TVAE,0.804,0.8618,0.804,0.8264,0.6976,7.0629,0.2941,0.312,,,0.2,,,,100.0,5.0,180840
