Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6111,0.5959,0.6111,0.6025,0.5515,1.5135,0.0473,0.0475,0,0.0,0.3,20.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6667,0.6093,0.6667,0.6159,0.5507,0.6928,0.0588,0.0684,0,0.0,0.3,20.0,2.0,0.01,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5278,0.5608,0.5278,0.541,0.4963,1.2662,-0.0338,-0.0344,0,0.0,0.3,20.0,2.0,0.01,300,8,336
RandomForest,TVAE_HYBRID,0.6597,0.5201,0.6597,0.5628,0.4897,7.6506,-0.0488,-0.0798,0,0.0,0.3,20.0,2.0,0.01,300,8,336
RandomForest,Anonymous,0.6111,0.5959,0.6111,0.6025,0.5535,1.5097,0.0473,0.0475,0,0.0,0.3,20.0,2.0,0.02,,,
RandomForest,CTGAN_HYBRID,0.6806,0.4793,0.6806,0.5624,0.5733,1.7885,-0.0273,-0.0787,0,0.0,0.3,20.0,2.0,0.02,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5417,0.5689,0.5417,0.553,0.4992,0.8196,-0.0154,-0.0156,0,0.0,0.3,20.0,2.0,0.02,300,8,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.497,10.5694,0.0,0.0,0,0.0,0.3,20.0,2.0,0.02,300,8,336
RandomForest,Anonymous,0.6111,0.5959,0.6111,0.6025,0.5633,1.284,0.0473,0.0475,0,0.0,0.3,20.0,2.0,0.03,,,
RandomForest,CTGAN_HYBRID,0.5764,0.5624,0.5764,0.5688,0.4965,0.7315,-0.031,-0.0311,0,0.0,0.3,20.0,2.0,0.03,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5278,0.5556,0.5278,0.5394,0.4927,1.2726,-0.0462,-0.0467,0,0.0,0.3,20.0,2.0,0.03,300,8,336
RandomForest,TVAE_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5062,10.7953,-0.0138,-0.0555,0,0.0,0.3,20.0,2.0,0.03,300,8,336
RandomForest,Anonymous,0.6111,0.5959,0.6111,0.6025,0.5707,1.0394,0.0473,0.0475,0,0.0,0.3,20.0,2.0,0.04,,,
RandomForest,CTGAN_HYBRID,0.6389,0.6,0.6389,0.6121,0.5092,1.265,0.0526,0.055,0,0.0,0.3,20.0,2.0,0.04,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5278,0.5608,0.5278,0.541,0.4866,1.0832,-0.0338,-0.0344,0,0.0,0.3,20.0,2.0,0.04,300,8,336
RandomForest,TVAE_HYBRID,0.6806,0.4793,0.6806,0.5624,0.4932,10.5777,-0.0273,-0.0787,0,0.0,0.3,20.0,2.0,0.04,300,8,336
RandomForest,Anonymous,0.5972,0.5813,0.5972,0.5884,0.5428,1.5388,0.0132,0.0133,0,0.0,0.3,20.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.5694,0.5155,0.5694,0.5376,0.4228,1.0884,-0.1296,-0.1354,0,0.0,0.3,20.0,2.0,0.05,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5556,0.5719,0.5556,0.5629,0.4747,1.2781,-0.0088,-0.0088,0,0.0,0.3,20.0,2.0,0.05,300,8,336
RandomForest,Anonymous,0.625,0.6105,0.625,0.6167,0.5601,1.0693,0.0813,0.0817,0,0.0,0.3,20.0,2.0,0.08,,,
RandomForest,CTGAN_HYBRID,0.625,0.6055,0.625,0.6135,0.5331,0.7142,0.069,0.0696,0,0.0,0.3,20.0,2.0,0.08,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5764,0.5843,0.5764,0.5801,0.4794,0.8395,0.0205,0.0205,0,0.0,0.3,20.0,2.0,0.08,300,8,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0138,0.0,0.0,0,0.0,0.3,20.0,2.0,0.08,300,8,336
RandomForest,Anonymous,0.6111,0.5959,0.6111,0.6025,0.5651,1.0618,0.0473,0.0475,0,0.0,0.3,20.0,2.0,0.15,,,
RandomForest,CTGAN_HYBRID,0.6111,0.5419,0.6111,0.5656,0.5005,0.7321,-0.0655,-0.0722,0,0.0,0.3,20.0,2.0,0.15,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5278,0.566,0.5278,0.5424,0.4841,0.8495,-0.0217,-0.0222,0,0.0,0.3,20.0,2.0,0.15,300,8,336
RandomForest,Anonymous,0.6042,0.5859,0.6042,0.5938,0.5572,1.3152,0.0238,0.024,0,0.0,0.3,20.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.5556,0.5375,0.5556,0.5458,0.4286,0.7807,-0.0888,-0.0893,0,0.0,0.3,20.0,2.0,0.1,300,8,336
RandomForest,GaussianCopula_HYBRID,0.5347,0.5596,0.5347,0.5453,0.482,1.2821,-0.037,-0.0373,0,0.0,0.3,20.0,2.0,0.1,300,8,336
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5014,10.7905,0.0,0.0,0,0.0,0.3,20.0,2.0,0.1,300,8,336
RandomForest,Anonymous,0.6111,0.5905,0.6111,0.5991,0.5542,1.3125,0.0345,0.0348,0,0.0,0.3,20.0,2.0,0.25,,,
