Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.625,0.6345,0.625,0.6293,0.5709,13.5164,0.1383,0.1386,0,0.0,0.3,50.0,2.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5556,0.5498,0.5556,0.5526,0.47,16.0194,-0.0608,-0.0608,0,0.0,0.3,50.0,2.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.5923,0.5278,0.5462,0.52,17.0206,0.0347,0.0369,0,0.0,0.3,50.0,2.0,0.01,300,1,336
DecisionTree,Anonymous,0.5694,0.5854,0.5694,0.5765,0.5118,15.5188,0.0228,0.0229,9,2.68,0.3,50.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.5898,0.5417,0.5579,0.5173,16.52,0.031,0.0321,9,2.68,0.3,50.0,2.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5972,0.6023,0.5972,0.5997,0.5318,14.5176,0.0628,0.0629,9,2.68,0.3,50.0,2.0,0.05,300,1,336
DecisionTree,TVAE_HYBRID,0.7083,0.7946,0.7083,0.6005,0.5227,10.5127,0.062,0.1789,9,2.68,0.3,50.0,2.0,0.05,300,1,336
DecisionTree,Anonymous,0.5556,0.5719,0.5556,0.5629,0.4955,16.0194,-0.0088,-0.0088,9,2.68,0.3,50.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5833,0.5324,0.5833,0.5525,0.4582,15.0182,-0.0931,-0.0973,9,2.68,0.3,50.0,2.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5972,0.6124,0.5972,0.6038,0.5445,14.5176,0.0858,0.0862,9,2.68,0.3,50.0,2.0,0.1,300,1,336
DecisionTree,Anonymous,0.5625,0.5653,0.5625,0.5639,0.4877,15.7691,-0.0244,-0.0244,9,2.68,0.3,50.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5486,0.6272,0.5486,0.5663,0.5605,16.2697,0.1021,0.1114,9,2.68,0.3,50.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6042,0.6016,0.6042,0.6029,0.5305,14.2673,0.0613,0.0613,9,2.68,0.3,50.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.5556,0.5979,0.5556,0.5704,0.5273,16.0194,0.0495,0.051,120,35.71,0.3,50.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5833,0.6246,0.5833,0.5973,0.56,15.0182,0.1089,0.1121,120,35.71,0.3,50.0,2.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.6292,0.5625,0.5796,0.5641,15.7691,0.1106,0.1182,120,35.71,0.3,50.0,2.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.6806,0.5575,0.6806,0.5741,0.4964,11.5139,-0.0098,-0.0204,120,35.71,0.3,50.0,2.0,0.5,300,1,336
