Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6528,0.6664,0.6528,0.6585,0.61,12.5152,0.2119,0.2129,0,0.0,0.3,11.0,10.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5347,0.5255,0.5347,0.5299,0.4423,16.7703,-0.1177,-0.1178,0,0.0,0.3,11.0,10.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4931,0.5556,0.4931,0.5126,0.4759,18.2721,-0.042,-0.0445,0,0.0,0.3,11.0,10.0,0.01,300,1,336
DecisionTree,Anonymous,0.6042,0.6368,0.6042,0.6159,0.575,14.2673,0.1385,0.1413,13,3.87,0.3,11.0,10.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.5357,0.5417,0.5386,0.4536,16.52,-0.0939,-0.094,13,3.87,0.3,11.0,10.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5486,0.573,0.5486,0.5589,0.4968,16.2697,-0.006,-0.0061,13,3.87,0.3,11.0,10.0,0.05,300,1,336
DecisionTree,Anonymous,0.5833,0.641,0.5833,0.5993,0.5791,15.0182,0.1388,0.1462,29,8.63,0.3,11.0,10.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.6111,0.5905,0.6111,0.5991,0.5164,14.017,0.0345,0.0348,29,8.63,0.3,11.0,10.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.625,0.6202,0.625,0.6225,0.5518,13.5164,0.105,0.105,29,8.63,0.3,11.0,10.0,0.1,300,1,336
DecisionTree,Anonymous,0.5833,0.63,0.5833,0.5981,0.5664,15.0182,0.1191,0.1235,29,8.63,0.3,11.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.5741,0.5417,0.5545,0.4982,16.52,-0.0034,-0.0034,29,8.63,0.3,11.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6156,0.6181,0.6168,0.5468,13.7667,0.0942,0.0942,29,8.63,0.3,11.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5903,0.6394,0.5903,0.6052,0.5777,14.7679,0.1387,0.1444,29,8.63,0.3,11.0,10.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.6319,0.6914,0.6319,0.6462,0.6395,13.2661,0.2435,0.2577,29,8.63,0.3,11.0,10.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6389,0.6251,0.6389,0.6309,0.5555,13.0158,0.1153,0.1159,29,8.63,0.3,11.0,10.0,0.5,300,1,336
