Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6389,0.6435,0.6389,0.6411,0.5809,13.0158,0.1598,0.1599,0,0.0,0.3,14.0,10.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6111,0.559,0.6111,0.5772,0.4845,14.017,-0.0349,-0.037,0,0.0,0.3,14.0,10.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4514,0.5246,0.4514,0.473,0.4395,19.7739,-0.1032,-0.1114,0,0.0,0.3,14.0,10.0,0.01,300,1,336
DecisionTree,Anonymous,0.5417,0.5584,0.5417,0.5492,0.4791,16.52,-0.0403,-0.0405,14,4.17,0.3,14.0,10.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5139,0.584,0.5139,0.533,0.51,17.5212,0.0172,0.0184,14,4.17,0.3,14.0,10.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4792,0.5681,0.4792,0.4987,0.4914,18.7727,-0.0143,-0.016,14,4.17,0.3,14.0,10.0,0.05,300,1,336
DecisionTree,Anonymous,0.5486,0.6155,0.5486,0.5663,0.5477,16.2697,0.0824,0.088,32,9.52,0.3,14.0,10.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.5845,0.5417,0.557,0.5109,16.52,0.0198,0.0204,32,9.52,0.3,14.0,10.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5764,0.5624,0.5764,0.5688,0.485,15.2685,-0.031,-0.0311,32,9.52,0.3,14.0,10.0,0.1,300,1,336
DecisionTree,TVAE_HYBRID,0.6528,0.5379,0.6528,0.5687,0.4827,12.5152,-0.0441,-0.0626,32,9.52,0.3,14.0,10.0,0.1,300,1,336
DecisionTree,Anonymous,0.5139,0.6131,0.5139,0.5311,0.5418,17.5212,0.068,0.0775,46,13.69,0.3,14.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.625,0.5892,0.625,0.6018,0.5136,13.5164,0.0299,0.0309,46,13.69,0.3,14.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6042,0.6216,0.6042,0.6116,0.5559,14.2673,0.107,0.1077,46,13.69,0.3,14.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5625,0.6351,0.5625,0.5797,0.5705,15.7691,0.1202,0.1298,84,25.0,0.3,14.0,10.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5139,0.5681,0.5139,0.5319,0.4909,17.5212,-0.0161,-0.0169,84,25.0,0.3,14.0,10.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5139,0.5578,0.5139,0.5301,0.4782,17.5212,-0.0396,-0.0408,84,25.0,0.3,14.0,10.0,0.5,300,1,336
