Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.759,0.7365,0.759,0.7362,0.8736,0.5949,0.5881,0.5986,28,0.9,0.3,19.0,1.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6438,0.5423,0.6438,0.5738,0.7291,0.8994,0.3469,0.3937,28,0.9,0.3,19.0,1.0,0.01,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5392,0.5414,0.5392,0.4191,0.7009,1.0392,0.101,0.1965,28,0.9,0.3,19.0,1.0,0.01,300,1,3096
LogisticRegression,TVAE_HYBRID,0.698,0.5971,0.698,0.6368,0.814,1.2668,0.4888,0.5176,28,0.9,0.3,19.0,1.0,0.01,300,1,3096
LogisticRegression,Anonymous,0.7236,0.6965,0.7236,0.6967,0.7995,1.0682,0.5262,0.5369,260,8.4,0.3,19.0,1.0,0.2,,,
LogisticRegression,CTGAN_HYBRID,0.5557,0.539,0.5557,0.5266,0.6607,1.2554,0.2773,0.2945,260,8.4,0.3,19.0,1.0,0.2,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5248,0.4629,0.5248,0.4112,0.6318,1.0482,0.088,0.1406,260,8.4,0.3,19.0,1.0,0.2,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6355,0.6346,0.6355,0.6348,0.7452,1.8033,0.4085,0.4088,260,8.4,0.3,19.0,1.0,0.2,300,1,3096
LogisticRegression,Anonymous,0.7236,0.6965,0.7236,0.6967,0.7995,1.0682,0.5262,0.5369,260,8.4,0.3,19.0,1.0,0.5,,,
LogisticRegression,Anonymous,0.7236,0.6965,0.7236,0.6967,0.7995,1.0682,0.5262,0.5369,260,8.4,0.3,19.0,1.0,1.0,,,
LogisticRegression,CTGAN_HYBRID,0.6114,0.5031,0.6114,0.552,0.6657,1.2481,0.3203,0.3368,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
LogisticRegression,GaussianCopula_HYBRID,0.5248,0.4629,0.5248,0.4112,0.6318,1.0482,0.088,0.1406,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
LogisticRegression,TVAE_HYBRID,0.6935,0.6688,0.6935,0.6756,0.7981,1.1493,0.4909,0.4953,260,8.4,0.3,19.0,1.0,1.0,300,1,3096
