Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7726,0.7572,0.7726,0.758,0.885,0.5851,0.6153,0.6222,29,0.94,0.3,5.0,1.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6325,0.5586,0.6325,0.5778,0.7023,0.8867,0.3518,0.37,29,0.94,0.3,5.0,1.0,0.01,300,1,3096
RandomForest,GaussianCopula_HYBRID,0.5369,0.4508,0.5369,0.462,0.6475,0.9672,0.1436,0.1696,29,0.94,0.3,5.0,1.0,0.01,300,1,3096
RandomForest,TVAE_HYBRID,0.6069,0.659,0.6069,0.6092,0.7799,1.0302,0.39,0.4073,29,0.94,0.3,5.0,1.0,0.01,300,1,3096
RandomForest,Anonymous,0.7718,0.7568,0.7718,0.7572,0.885,0.5891,0.6138,0.6209,234,7.56,0.3,5.0,1.0,0.2,,,
RandomForest,Anonymous,0.7733,0.7599,0.7733,0.7593,0.8836,0.593,0.6165,0.6234,234,7.56,0.3,5.0,1.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.631,0.6081,0.631,0.6108,0.6979,0.9144,0.368,0.3767,234,7.56,0.3,5.0,1.0,0.5,300,1,3096
RandomForest,GaussianCopula_HYBRID,0.5331,0.4584,0.5331,0.4509,0.6343,0.979,0.125,0.1569,234,7.56,0.3,5.0,1.0,0.5,300,1,3096
RandomForest,TVAE_HYBRID,0.7048,0.6738,0.7048,0.6755,0.8353,0.8325,0.5081,0.5195,234,7.56,0.3,5.0,1.0,0.5,300,1,3096
RandomForest,Anonymous,0.7711,0.7551,0.7711,0.7557,0.8823,0.6154,0.6124,0.6195,234,7.56,0.3,5.0,1.0,1.0,,,
