Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.7711,0.7554,0.7711,0.7563,0.8843,0.6144,0.6126,0.6196,27,0.87,0.3,8.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5896,0.5499,0.5896,0.552,0.6946,0.9478,0.308,0.319,27,0.87,0.3,8.0,2.0,0.01,300,1,3096
RandomForest,GaussianCopula_HYBRID,0.5459,0.4733,0.5459,0.4759,0.6546,0.9644,0.1647,0.192,27,0.87,0.3,8.0,2.0,0.01,300,1,3096
RandomForest,TVAE_HYBRID,0.6611,0.6551,0.6611,0.6483,0.7909,1.0461,0.4523,0.4616,27,0.87,0.3,8.0,2.0,0.01,300,1,3096
RandomForest,Anonymous,0.7733,0.7595,0.7733,0.7605,0.8795,0.599,0.6177,0.6236,279,9.01,0.3,8.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.4111,0.5129,0.4111,0.3368,0.6536,1.0515,0.0995,0.1608,279,9.01,0.3,8.0,2.0,0.2,300,1,3096
RandomForest,GaussianCopula_HYBRID,0.5377,0.4892,0.5377,0.4531,0.6548,0.9678,0.1288,0.1716,279,9.01,0.3,8.0,2.0,0.2,300,1,3096
RandomForest,TVAE_HYBRID,0.6958,0.6617,0.6958,0.663,0.8305,0.8103,0.4955,0.5111,279,9.01,0.3,8.0,2.0,0.2,300,1,3096
RandomForest,Anonymous,0.7711,0.7553,0.7711,0.7545,0.8838,0.6145,0.6111,0.6195,279,9.01,0.3,8.0,2.0,0.5,,,
RandomForest,Anonymous,0.7718,0.7543,0.7718,0.7532,0.8839,0.589,0.6116,0.6207,279,9.01,0.3,8.0,2.0,1.0,,,
RandomForest,CTGAN_HYBRID,0.323,0.2872,0.323,0.2942,0.4317,1.2728,-0.1219,-0.1343,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
RandomForest,GaussianCopula_HYBRID,0.5361,0.4914,0.5361,0.4471,0.6478,0.9725,0.1232,0.168,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
RandomForest,TVAE_HYBRID,0.6672,0.6547,0.6672,0.6498,0.8247,0.8253,0.4574,0.4681,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
