Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,CTGAN,0.6319,0.5821,0.6319,0.5972,0.4878,1.8657,0.0134,0.0144,,,0.3,,,,300.0,10.0,3360
KNN,GaussianCopula,0.6111,0.5419,0.6111,0.5656,0.4232,2.6112,-0.0655,-0.0722,,,0.3,,,,300.0,10.0,3360
KNN,TVAE,0.6875,0.6068,0.6875,0.5886,0.4693,9.6147,0.0206,0.0389,,,0.3,,,,300.0,10.0,3360
KNN,CTGAN,0.6389,0.588,0.6389,0.6022,0.4823,2.3455,0.025,0.027,,,0.3,,,,300.0,1.0,336
KNN,GaussianCopula,0.6111,0.5419,0.6111,0.5656,0.4653,3.5342,-0.0655,-0.0722,,,0.3,,,,300.0,1.0,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5311,6.0564,0.0,0.0,,,0.3,,,,300.0,1.0,336
KNN,CTGAN,0.6528,0.5869,0.6528,0.5999,0.4755,2.8073,0.0196,0.0228,,,0.3,,,,300.0,2.0,672
KNN,GaussianCopula,0.6319,0.5476,0.6319,0.5724,0.4416,3.9983,-0.0472,-0.0558,,,0.3,,,,300.0,2.0,672
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5525,6.7575,0.0,0.0,,,0.3,,,,300.0,2.0,672
KNN,CTGAN,0.625,0.5419,0.625,0.5679,0.5026,2.0748,-0.0588,-0.0684,,,0.3,,,,300.0,3.0,1008
KNN,GaussianCopula,0.6319,0.5672,0.6319,0.5858,0.4072,4.4997,-0.016,-0.0178,,,0.3,,,,300.0,3.0,1008
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.4899,7.9515,0.0,0.0,,,0.3,,,,300.0,3.0,1008
KNN,CTGAN,0.5833,0.5833,0.5833,0.5833,0.5331,1.3973,0.0182,0.0182,,,0.3,,,,300.0,5.0,1680
KNN,GaussianCopula,0.625,0.5293,0.625,0.5605,0.4144,4.4887,-0.0752,-0.0906,,,0.3,,,,300.0,5.0,1680
KNN,TVAE,0.6806,0.4793,0.6806,0.5624,0.5016,7.2515,-0.0273,-0.0787,,,0.3,,,,300.0,5.0,1680
KNN,CTGAN,0.5764,0.5564,0.5764,0.5652,0.4176,2.906,-0.0447,-0.045,,,0.05,,,,300,8,336
KNN,GaussianCopula,0.6111,0.5419,0.6111,0.5656,0.4653,3.5342,-0.0655,-0.0722,,,0.05,,,,300,8,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5311,6.0564,0.0,0.0,,,0.05,,,,300,8,336
KNN,CTGAN,0.6528,0.6006,0.6528,0.6121,0.5038,3.7266,0.0486,0.0535,,,0.1,,,,300,8,336
KNN,GaussianCopula,0.6111,0.5419,0.6111,0.5656,0.4653,3.5342,-0.0655,-0.0722,,,0.1,,,,300,8,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5311,6.0564,0.0,0.0,,,0.1,,,,300,8,336
KNN,CTGAN,0.6389,0.5811,0.6389,0.5966,0.5453,2.2944,0.0106,0.0116,,,0.15,,,,300,8,336
KNN,GaussianCopula,0.6111,0.5419,0.6111,0.5656,0.4653,3.5342,-0.0655,-0.0722,,,0.15,,,,300,8,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5311,6.0564,0.0,0.0,,,0.15,,,,300,8,336
KNN,CTGAN,0.6528,0.5131,0.6528,0.5591,0.4442,2.5856,-0.0613,-0.0951,,,0.2,,,,300,8,336
KNN,GaussianCopula,0.6111,0.5419,0.6111,0.5656,0.4653,3.5342,-0.0655,-0.0722,,,0.2,,,,300,8,336
KNN,TVAE,0.6944,0.4823,0.6944,0.5692,0.5311,6.0564,0.0,0.0,,,0.2,,,,300,8,336
KNN,CTGAN,0.6667,0.5564,0.6667,0.5767,0.4823,2.0806,-0.0189,-0.0293,,,0.25,,,,300,8,336
