Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6845,0.6945,0.6845,0.6889,0.7375,11.3722,0.4931,0.4936,278,8.98,0.3,10.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.3667,0.3794,0.3667,0.3667,0.4964,22.8258,-0.02,-0.0205,278,8.98,0.3,10.0,2.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4051,0.4073,0.4051,0.406,0.5165,21.4416,0.0375,0.0376,278,8.98,0.3,10.0,2.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5821,0.6166,0.5821,0.5959,0.6655,15.0634,0.3441,0.3469,278,8.98,0.3,10.0,2.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6822,0.6922,0.6822,0.6867,0.7327,11.4536,0.4886,0.4891,187,6.04,0.3,11.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.3614,0.4261,0.3614,0.3441,0.5191,23.0158,0.0388,0.0449,187,6.04,0.3,11.0,2.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4021,0.4165,0.4021,0.4079,0.5233,21.5502,0.0503,0.0506,187,6.04,0.3,11.0,2.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5745,0.6028,0.5745,0.5856,0.6529,15.3348,0.329,0.3311,187,6.04,0.3,11.0,2.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6747,0.696,0.6747,0.6831,0.7381,11.725,0.4841,0.4861,198,6.4,0.3,12.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6747,0.6978,0.6747,0.6839,0.735,11.725,0.4831,0.4852,210,6.78,0.3,13.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.3968,0.397,0.3968,0.3953,0.5113,21.7402,0.0224,0.0226,210,6.78,0.3,13.0,2.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4255,0.4231,0.4255,0.4235,0.5254,20.7088,0.0657,0.0658,210,6.78,0.3,13.0,2.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.622,0.6236,0.622,0.6206,0.6789,13.6249,0.3896,0.3913,210,6.78,0.3,13.0,2.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6822,0.6985,0.6822,0.6889,0.7388,11.4536,0.4919,0.4931,210,6.78,0.3,14.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6732,0.6902,0.6732,0.6803,0.7325,11.7793,0.4791,0.4803,210,6.78,0.3,15.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.5444,0.5315,0.5444,0.535,0.6138,16.4205,0.2566,0.2583,210,6.78,0.3,15.0,2.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4352,0.4327,0.4352,0.4328,0.5315,20.356,0.0799,0.0802,210,6.78,0.3,15.0,2.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5956,0.632,0.5956,0.6084,0.6742,14.5749,0.3667,0.3705,210,6.78,0.3,15.0,2.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6687,0.6895,0.6687,0.6769,0.7329,11.9422,0.4742,0.4761,225,7.27,0.3,16.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6642,0.6816,0.6642,0.6714,0.7254,12.105,0.4653,0.4666,225,7.27,0.3,17.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6589,0.6798,0.6589,0.6676,0.721,12.295,0.4574,0.459,242,7.82,0.3,18.0,2.0,1.0,,,
DecisionTree,Anonymous,0.677,0.6917,0.677,0.6832,0.7337,11.6436,0.4834,0.4844,260,8.4,0.3,19.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6604,0.6778,0.6604,0.6678,0.7211,12.2407,0.4587,0.4599,279,9.01,0.3,20.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6762,0.692,0.6762,0.683,0.7325,11.6708,0.4827,0.4837,221,7.14,0.3,2.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6747,0.687,0.6747,0.68,0.7316,11.725,0.4796,0.4803,223,7.2,0.3,3.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6755,0.687,0.6755,0.6806,0.7292,11.6979,0.4788,0.4794,235,7.59,0.3,4.0,2.0,1.0,,,
DecisionTree,Anonymous,0.683,0.6918,0.683,0.6869,0.7358,11.4265,0.4905,0.4909,251,8.11,0.3,5.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6762,0.6882,0.6762,0.6815,0.7305,11.6708,0.481,0.4816,251,8.11,0.3,6.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.3682,0.4253,0.3682,0.3669,0.5227,22.7716,0.0451,0.0488,251,8.11,0.3,6.0,2.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4337,0.4373,0.4337,0.4349,0.5337,20.4103,0.0826,0.0828,251,8.11,0.3,6.0,2.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.57,0.5952,0.57,0.5669,0.6507,15.4977,0.3205,0.3319,251,8.11,0.3,6.0,2.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6642,0.6772,0.6642,0.6699,0.722,12.105,0.4624,0.4631,251,8.11,0.3,7.0,2.0,1.0,,,
DecisionTree,Anonymous,0.6845,0.6971,0.6845,0.69,0.7384,11.3722,0.4942,0.495,279,9.01,0.3,8.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.3042,0.3054,0.3042,0.2983,0.4354,25.0786,-0.1526,-0.1561,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
DecisionTree,GaussianCopula_HYBRID,0.4541,0.4503,0.4541,0.452,0.5498,19.6774,0.1068,0.1069,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
DecisionTree,TVAE_HYBRID,0.5316,0.5598,0.5316,0.5402,0.6287,16.8819,0.2654,0.2685,279,9.01,0.3,8.0,2.0,1.0,300,1,3096
DecisionTree,Anonymous,0.6694,0.6847,0.6694,0.676,0.7279,11.915,0.4721,0.4731,278,8.98,0.3,9.0,2.0,1.0,,,
