Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6965,0.6837,0.6965,0.6883,0.804,3.4723,0.4955,0.4972,94,3.04,0.3,10.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.4526,0.4078,0.4526,0.3877,0.5546,7.4988,0.0256,0.03,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
KNN,GaussianCopula_HYBRID,0.4639,0.4494,0.4639,0.4512,0.5384,6.2646,0.0985,0.0996,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
KNN,TVAE_HYBRID,0.5889,0.5611,0.5889,0.5585,0.6843,8.7459,0.3127,0.323,94,3.04,0.3,10.0,2.0,0.1,300,8,3096
KNN,Anonymous,0.6965,0.6837,0.6965,0.6882,0.8043,3.4713,0.4953,0.4971,104,3.36,0.3,20.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.4217,0.376,0.4217,0.3864,0.4943,7.1181,-0.0147,-0.0155,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
KNN,GaussianCopula_HYBRID,0.4729,0.4386,0.4729,0.45,0.565,5.3598,0.0977,0.0997,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
KNN,TVAE_HYBRID,0.5904,0.5736,0.5904,0.5726,0.696,8.814,0.325,0.3317,104,3.36,0.3,20.0,2.0,0.1,300,8,3096
KNN,Anonymous,0.6898,0.6767,0.6898,0.6815,0.8014,3.5569,0.4846,0.4862,73,2.36,0.3,2.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.3517,0.3444,0.3517,0.3399,0.4774,5.1044,-0.0695,-0.0717,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
KNN,GaussianCopula_HYBRID,0.4465,0.4071,0.4465,0.4191,0.5139,6.3439,0.0443,0.0457,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
KNN,TVAE_HYBRID,0.5798,0.5828,0.5798,0.5632,0.6836,10.188,0.3217,0.3365,73,2.36,0.3,2.0,2.0,0.1,300,8,3096
KNN,Anonymous,0.6928,0.6801,0.6928,0.6848,0.8016,3.5803,0.4898,0.4913,79,2.55,0.3,5.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.4127,0.3833,0.4127,0.3885,0.4913,6.1745,-0.0085,-0.0087,79,2.55,0.3,5.0,2.0,0.1,300,8,3096
KNN,GaussianCopula_HYBRID,0.427,0.4082,0.427,0.4158,0.5361,5.0038,0.04,0.0403,79,2.55,0.3,5.0,2.0,0.1,300,8,3096
KNN,TVAE_HYBRID,0.6122,0.5955,0.6122,0.5675,0.7026,7.6662,0.3285,0.3416,79,2.55,0.3,5.0,2.0,0.1,300,8,3096
KNN,Anonymous,0.6928,0.6801,0.6928,0.6848,0.8016,3.5803,0.4898,0.4913,79,2.55,0.05,5.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.2771,0.319,0.2771,0.2854,0.4614,5.3062,-0.078,-0.0825,79,2.55,0.05,5.0,2.0,0.1,300,8,3096
KNN,GaussianCopula_HYBRID,0.427,0.4082,0.427,0.4158,0.5361,5.0038,0.04,0.0403,79,2.55,0.05,5.0,2.0,0.1,300,8,3096
KNN,TVAE_HYBRID,0.6122,0.5955,0.6122,0.5675,0.7026,7.6662,0.3285,0.3416,79,2.55,0.05,5.0,2.0,0.1,300,8,3096
KNN,Anonymous,0.6928,0.6801,0.6928,0.6848,0.8016,3.5803,0.4898,0.4913,79,2.55,0.1,5.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.3464,0.3764,0.3464,0.3577,0.4828,6.276,-0.0144,-0.0146,79,2.55,0.1,5.0,2.0,0.1,300,8,3096
KNN,GaussianCopula_HYBRID,0.427,0.4082,0.427,0.4158,0.5361,5.0038,0.04,0.0403,79,2.55,0.1,5.0,2.0,0.1,300,8,3096
KNN,TVAE_HYBRID,0.6122,0.5955,0.6122,0.5675,0.7026,7.6662,0.3285,0.3416,79,2.55,0.1,5.0,2.0,0.1,300,8,3096
KNN,Anonymous,0.6928,0.6801,0.6928,0.6848,0.8016,3.5803,0.4898,0.4913,79,2.55,0.15,5.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.3208,0.3701,0.3208,0.3259,0.48,5.7531,-0.0063,-0.0067,79,2.55,0.15,5.0,2.0,0.1,300,8,3096
KNN,GaussianCopula_HYBRID,0.427,0.4082,0.427,0.4158,0.5361,5.0038,0.04,0.0403,79,2.55,0.15,5.0,2.0,0.1,300,8,3096
KNN,TVAE_HYBRID,0.6122,0.5955,0.6122,0.5675,0.7026,7.6662,0.3285,0.3416,79,2.55,0.15,5.0,2.0,0.1,300,8,3096
KNN,Anonymous,0.6928,0.6801,0.6928,0.6848,0.8016,3.5803,0.4898,0.4913,79,2.55,0.2,5.0,2.0,0.1,,,
KNN,CTGAN_HYBRID,0.3562,0.4026,0.3562,0.3728,0.5103,4.8121,0.0125,0.0129,79,2.55,0.2,5.0,2.0,0.1,300,8,3096
KNN,GaussianCopula_HYBRID,0.427,0.4082,0.427,0.4158,0.5361,5.0038,0.04,0.0403,79,2.55,0.2,5.0,2.0,0.1,300,8,3096
KNN,TVAE_HYBRID,0.6122,0.5955,0.6122,0.5675,0.7026,7.6662,0.3285,0.3416,79,2.55,0.2,5.0,2.0,0.1,300,8,3096
KNN,Anonymous,0.6928,0.6801,0.6928,0.6848,0.8016,3.5803,0.4898,0.4913,79,2.55,0.25,5.0,2.0,0.1,,,
