Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.488,0.366,0.488,0.3694,0.5014,1.0367,0.0067,0.0115,,,0.3,,,,20.0,10.0,30960
RandomForest,TVAE,0.506,0.4134,0.506,0.3498,,,0.0188,0.07,,,0.3,,,,20.0,10.0,30960
RandomForest,CTGAN,0.4864,0.3898,0.4864,0.3836,0.5692,1.0101,0.0178,0.0258,,,0.3,,,,20.0,1.0,3096
RandomForest,TVAE,0.4992,0.2492,0.4992,0.3325,,,0.0,0.0,,,0.3,,,,20.0,1.0,3096
RandomForest,CTGAN,0.4819,0.3901,0.4819,0.3982,0.5426,1.0254,0.0308,0.0381,,,0.3,,,,20.0,2.0,6192
RandomForest,TVAE,0.4992,0.2492,0.4992,0.3325,,,0.0,0.0,,,0.3,,,,20.0,2.0,6192
RandomForest,CTGAN,0.4797,0.3751,0.4797,0.4062,0.5256,1.0316,0.034,0.0404,,,0.3,,,,20.0,3.0,9288
RandomForest,TVAE,0.503,0.4241,0.503,0.3439,,,0.011,0.0504,,,0.3,,,,20.0,3.0,9288
RandomForest,CTGAN,0.4706,0.3628,0.4706,0.3964,0.5385,1.0265,0.0167,0.0198,,,0.3,,,,20.0,5.0,15480
RandomForest,TVAE,0.5294,0.4648,0.5294,0.3986,,,0.0769,0.1604,,,0.3,,,,20.0,5.0,15480
