Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5486,0.6682,0.5486,0.5621,0.5986,16.2697,0.1565,0.1848
DecisionTree,CTGAN_HYBRID,0.4722,0.5428,0.4722,0.493,0.4609,19.023,-0.0671,-0.0721
DecisionTree,GaussianCopula_HYBRID,0.5,0.5811,0.5,0.5194,0.5064,18.0218,0.0107,0.0117
DecisionTree,Original,0.7292,0.7519,0.7292,0.7363,0.7159,9.7618,0.4036,0.4094
DecisionTree,TVAE_HYBRID,0.5972,0.638,0.5972,0.6107,0.5764,14.5176,0.1386,0.1427
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927
KNN,CTGAN_HYBRID,0.5069,0.5798,0.5069,0.5263,0.541,1.2199,0.0085,0.0092
KNN,GaussianCopula_HYBRID,0.625,0.5949,0.625,0.606,0.5866,1.8097,0.0433,0.0443
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4963,10.7809,0.0,0.0
LogisticRegression,Anonymous,0.6806,0.7296,0.6806,0.6924,0.7543,0.6177,0.3323,0.3472
LogisticRegression,CTGAN_HYBRID,0.6458,0.5307,0.6458,0.5647,0.28,0.7216,-0.0564,-0.0773
LogisticRegression,GaussianCopula_HYBRID,0.7083,0.7083,0.7083,0.7083,0.6495,0.6279,0.3127,0.3127
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.438,1.2891,0.0,0.0
RandomForest,Anonymous,0.625,0.7075,0.625,0.6396,0.7073,0.6711,0.258,0.2832
RandomForest,CTGAN_HYBRID,0.5417,0.5474,0.5417,0.5444,0.3818,0.736,-0.0664,-0.0665
RandomForest,GaussianCopula_HYBRID,0.5833,0.5724,0.5833,0.5775,0.5173,0.6741,-0.0075,-0.0075
RandomForest,Original,0.7986,0.7935,0.7986,0.795,0.8114,0.4673,0.5099,0.5117
RandomForest,TVAE_HYBRID,0.6806,0.5849,0.6806,0.5847,0.5294,2.7852,0.0072,0.0126
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
