Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.4714,0.3627,0.4714,0.3978,0.514,1.0337,0.0207,0.0243,,,0.3,,,,60.0,10.0,30960
RandomForest,TVAE,0.6611,0.6704,0.6611,0.6105,0.7873,1.516,0.428,0.4531,,,0.3,,,,60.0,10.0,30960
RandomForest,CTGAN,0.4977,0.3915,0.4977,0.4031,0.543,1.0212,0.043,0.0595,,,0.3,,,,60.0,1.0,3096
RandomForest,TVAE,0.6596,0.6095,0.6596,0.6024,0.7989,1.2557,0.4243,0.451,,,0.3,,,,60.0,1.0,3096
RandomForest,CTGAN,0.4714,0.3658,0.4714,0.398,0.505,1.041,0.018,0.0215,,,0.3,,,,60.0,2.0,6192
RandomForest,TVAE,0.6559,0.5648,0.6559,0.5982,0.793,1.4883,0.4195,0.4478,,,0.3,,,,60.0,2.0,6192
RandomForest,CTGAN,0.4977,0.479,0.4977,0.4038,0.5331,1.0259,0.0437,0.0602,,,0.3,,,,60.0,3.0,9288
RandomForest,TVAE,0.6649,0.7478,0.6649,0.609,0.7834,1.2825,0.4333,0.4609,,,0.3,,,,60.0,3.0,9288
RandomForest,CTGAN,0.4601,0.369,0.4601,0.3778,0.4948,1.0437,-0.0126,-0.0158,,,0.3,,,,60.0,5.0,15480
RandomForest,TVAE,0.6574,0.7103,0.6574,0.604,0.7943,1.3728,0.4234,0.4522,,,0.3,,,,60.0,5.0,15480
