Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6078,0.5617,0.6078,0.5656,,,0.2134,0.2285,908,0.35,0.2,10.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.3515,0.4836,0.3515,0.3804,,,0.0327,0.0353,908,0.35,0.2,10.0,2.0,0.01,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5672,0.4401,0.5672,0.4552,,,0.0131,0.0207,908,0.35,0.2,10.0,2.0,0.01,300,8,260402
RandomForest,TVAE_HYBRID,0.5797,0.4974,0.5797,0.5074,0.5897,1.6396,0.109,0.1279,908,0.35,0.2,10.0,2.0,0.01,300,8,260402
RandomForest,Anonymous,0.6077,0.5613,0.6077,0.5647,,,0.2116,0.2271,1671,0.64,0.2,20.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5062,0.4752,0.5062,0.4747,,,0.1351,0.145,1671,0.64,0.2,20.0,2.0,0.01,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5753,0.451,0.5753,0.4565,,,0.019,0.0329,1671,0.64,0.2,20.0,2.0,0.01,300,8,260402
RandomForest,TVAE_HYBRID,0.5546,0.484,0.5546,0.5016,0.5881,1.3508,0.0913,0.0999,1671,0.64,0.2,20.0,2.0,0.01,300,8,260402
RandomForest,Anonymous,0.6087,0.5645,0.6087,0.5652,,,0.212,0.2281,1614,0.62,0.2,5.0,2.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.5613,0.4725,0.5613,0.4915,,,0.0728,0.085,1614,0.62,0.2,5.0,2.0,0.01,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5506,0.4446,0.5506,0.4666,,,0.024,0.0299,1614,0.62,0.2,5.0,2.0,0.01,300,8,260402
RandomForest,TVAE_HYBRID,0.562,0.4802,0.562,0.4955,0.5991,1.2475,0.079,0.0912,1614,0.62,0.2,5.0,2.0,0.01,300,8,260402
