Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.607,0.5623,0.607,0.5627,,,0.2069,0.2232,2702,1.04,0.2,10.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.5448,0.4671,0.5448,0.4756,,,0.0537,0.0627,2702,1.04,0.2,10.0,2.0,0.1,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5747,0.4503,0.5747,0.4574,,,0.0167,0.0285,2702,1.04,0.2,10.0,2.0,0.1,300,8,260402
RandomForest,TVAE_HYBRID,0.5725,0.4908,0.5725,0.5067,0.6107,1.2837,0.1043,0.1191,2702,1.04,0.2,10.0,2.0,0.1,300,8,260402
RandomForest,Anonymous,0.6073,0.5612,0.6073,0.5646,,,0.2117,0.2269,1671,0.64,0.2,20.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.4866,0.4942,0.4866,0.4866,,,0.1209,0.1223,1671,0.64,0.2,20.0,2.0,0.1,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5687,0.4605,0.5687,0.4718,,,0.0397,0.0548,1671,0.64,0.2,20.0,2.0,0.1,300,8,260402
RandomForest,TVAE_HYBRID,0.563,0.4917,0.563,0.501,0.5999,1.2579,0.0894,0.1023,1671,0.64,0.2,20.0,2.0,0.1,300,8,260402
RandomForest,Anonymous,0.6084,0.5628,0.6084,0.5643,,,0.2108,0.227,1614,0.62,0.2,5.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.5173,0.4707,0.5173,0.4796,,,0.1033,0.1077,1614,0.62,0.2,5.0,2.0,0.1,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5529,0.4351,0.5529,0.4605,,,0.0137,0.018,1614,0.62,0.2,5.0,2.0,0.1,300,8,260402
RandomForest,TVAE_HYBRID,0.5797,0.4821,0.5797,0.485,0.6095,1.1947,0.064,0.0872,1614,0.62,0.2,5.0,2.0,0.1,300,8,260402
RandomForest,CTGAN_HYBRID,0.4776,0.5033,0.4776,0.4877,,,0.1164,0.1183,,,0.2,10,2,0.1,100.0,8.0,260402
RandomForest,TVAE_HYBRID,0.5687,0.5007,0.5687,0.5163,,,0.1206,0.1318,,,0.2,10,2,0.1,100.0,8.0,260402
RandomForest,CTGAN_HYBRID,0.4634,0.4714,0.4634,0.4222,,,0.0506,0.0571,,,0.2,10,2,0.1,1000.0,8.0,260402
RandomForest,TVAE_HYBRID,0.5683,0.4832,0.5683,0.4963,0.5844,1.3461,0.0803,0.0953,,,0.2,10,2,0.1,1000.0,8.0,260402
RandomForest,CTGAN_HYBRID,0.5371,0.4784,0.5371,0.4801,,,0.0639,0.0717,,,0.2,10,2,0.1,300.0,8.0,260402
RandomForest,GaussianCopula_HYBRID,0.5642,0.4346,0.5642,0.4538,,,0.005,0.0078,,,0.2,10,2,0.1,300.0,8.0,260402
RandomForest,TVAE_HYBRID,0.5728,0.4897,0.5728,0.5035,0.6079,1.2669,0.0971,0.1129,,,0.2,10,2,0.1,300.0,8.0,260402
RandomForest,CTGAN_HYBRID,0.5294,0.4831,0.5294,0.4974,,,0.0871,0.0906,,,0.2,10,2,0.1,500.0,8.0,260402
RandomForest,TVAE_HYBRID,0.5612,0.4891,0.5612,0.5093,0.5933,1.287,0.112,0.1211,,,0.2,10,2,0.1,500.0,8.0,260402
RandomForest,Anonymous,0.6079,0.5622,0.6079,0.5625,,,0.2069,0.2238,2702,1.04,0.2,10.0,2.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.3817,0.481,0.3817,0.4201,,,0.0573,0.0603,2702,1.04,0.2,10.0,2.0,0.1,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5616,0.442,0.5616,0.4626,,,0.0201,0.028,2702,1.04,0.2,10.0,2.0,0.1,300,8,260402
RandomForest,TVAE_HYBRID,0.5622,0.4584,0.5622,0.4694,0.5776,1.1662,0.033,0.0444,2702,1.04,0.2,10.0,2.0,0.1,300,8,260402
