Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.8907,0.867,0.8907,0.863,0.7317,0.5716,0.2346,0.2891,,,0.2,,,,750.0,10.0,361680
RandomForest,TVAE,0.8872,0.8598,0.8872,0.8606,0.7322,1.3326,0.2255,0.2693,,,0.2,,,,750.0,10.0,361680
RandomForest,CTGAN,0.891,0.8675,0.891,0.863,0.7186,0.5704,0.2344,0.2899,,,0.2,,,,750.0,1.0,36168
RandomForest,TVAE,0.8409,0.8291,0.8409,0.8346,0.6623,0.7529,0.171,0.1719,,,0.2,,,,750.0,1.0,36168
RandomForest,CTGAN,0.8806,0.8565,0.8806,0.8635,0.7237,0.3609,0.2692,0.2868,,,0.2,,,,750.0,2.0,72336
RandomForest,TVAE,0.8868,0.8578,0.8868,0.8566,0.7337,1.2497,0.1962,0.2474,,,0.2,,,,750.0,2.0,72336
RandomForest,CTGAN,0.893,0.8732,0.893,0.8627,0.7281,0.4753,0.2272,0.2963,,,0.2,,,,750.0,3.0,108504
RandomForest,TVAE,0.8885,0.862,0.8885,0.8597,0.7319,1.3189,0.2154,0.2675,,,0.2,,,,750.0,3.0,108504
RandomForest,CTGAN,0.8909,0.8672,0.8909,0.8636,0.7309,0.5412,0.2395,0.2924,,,0.2,,,,750.0,5.0,180840
RandomForest,TVAE,0.8896,0.8645,0.8896,0.8606,0.7258,1.3617,0.2195,0.2749,,,0.2,,,,750.0,5.0,180840
