Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.5694,0.6955,0.5694,0.5818,0.6264,15.5188,0.1994,0.2374,1,0.3,0.3,3.0,2.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.4792,0.5269,0.4792,0.4971,0.4405,18.7727,-0.1075,-0.111,1,0.3,0.3,3.0,2.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6389,0.6577,0.6389,0.6464,0.6,13.0158,0.1903,0.1918,1,0.3,0.3,3.0,2.0,0.01,300,1,336
DecisionTree,TVAE_HYBRID,0.3264,0.4784,0.3264,0.2727,0.4514,24.2794,-0.0653,-0.1223,1,0.3,0.3,3.0,2.0,0.01,300,1,336
DecisionTree,Anonymous,0.4444,0.642,0.4444,0.4307,0.5491,20.0243,0.0698,0.1044,5,1.49,0.3,3.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5694,0.6332,0.5694,0.5862,0.5691,15.5188,0.1199,0.1275,5,1.49,0.3,3.0,2.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6667,0.6994,0.6667,0.677,0.6518,12.0146,0.2788,0.2852,5,1.49,0.3,3.0,2.0,0.05,300,1,336
DecisionTree,Anonymous,0.6875,0.7168,0.6875,0.6967,0.6732,11.2636,0.3199,0.3263,32,9.52,0.3,3.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4668,17.7715,-0.0606,-0.0622,32,9.52,0.3,3.0,2.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5903,0.6031,0.5903,0.596,0.5332,14.7679,0.0643,0.0645,32,9.52,0.3,3.0,2.0,0.1,300,1,336
DecisionTree,Anonymous,0.5694,0.6955,0.5694,0.5818,0.6264,15.5188,0.1994,0.2374,49,14.58,0.3,3.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5347,0.6606,0.5347,0.5474,0.5886,16.7703,0.1392,0.167,49,14.58,0.3,3.0,2.0,0.2,300,1,336
