Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.4653,0.6966,0.4653,0.4462,0.5832,19.2733,0.1166,0.1823,3,0.89,0.3,5.0,10.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5625,0.5539,0.5625,0.558,0.475,15.7691,-0.051,-0.051,3,0.89,0.3,5.0,10.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6875,0.6608,0.6875,0.6663,0.5841,11.2636,0.1859,0.1932,3,0.89,0.3,5.0,10.0,0.01,300,1,336
DecisionTree,Anonymous,0.6111,0.646,0.6111,0.6232,0.5864,14.017,0.1586,0.1622,13,3.87,0.3,5.0,10.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5972,0.5868,0.5972,0.5916,0.5127,14.5176,0.0261,0.0262,13,3.87,0.3,5.0,10.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5694,0.5854,0.5694,0.5765,0.5118,15.5188,0.0228,0.0229,13,3.87,0.3,5.0,10.0,0.05,300,1,336
DecisionTree,Anonymous,0.5833,0.6354,0.5833,0.5988,0.5727,15.0182,0.129,0.1348,29,8.63,0.3,5.0,10.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.4097,0.5099,0.4097,0.4289,0.4286,21.2758,-0.1143,-0.1331,29,8.63,0.3,5.0,10.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6389,0.6297,0.6389,0.6338,0.5618,13.0158,0.1269,0.1272,29,8.63,0.3,5.0,10.0,0.1,300,1,336
DecisionTree,Anonymous,0.5694,0.6166,0.5694,0.5847,0.55,15.5188,0.0897,0.093,29,8.63,0.3,5.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5208,0.5993,0.5208,0.5396,0.5277,17.2709,0.0468,0.0511,29,8.63,0.3,5.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5972,0.5868,0.5972,0.5916,0.5127,14.5176,0.0261,0.0262,29,8.63,0.3,5.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5764,0.626,0.5764,0.5918,0.5614,15.2685,0.1095,0.114,29,8.63,0.3,5.0,10.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5,0.5703,0.5,0.5197,0.4936,18.0218,-0.0109,-0.0117,29,8.63,0.3,5.0,10.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6042,0.5859,0.6042,0.5938,0.5114,14.2673,0.0238,0.024,29,8.63,0.3,5.0,10.0,0.5,300,1,336
