Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6389,0.6481,0.6389,0.6431,0.5873,13.0158,0.1702,0.1706,0,0.0,0.3,15.0,5.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.4931,0.5505,0.4931,0.5122,0.4695,18.2721,-0.0537,-0.0564,0,0.0,0.3,15.0,5.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4722,0.5278,0.4722,0.4918,0.4418,19.023,-0.1032,-0.1079,0,0.0,0.3,15.0,5.0,0.01,300,1,336
DecisionTree,Anonymous,0.5903,0.5823,0.5903,0.5861,0.5077,14.7679,0.0158,0.0158,14,4.17,0.3,15.0,5.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5556,0.5556,0.5556,0.5556,0.4764,16.0194,-0.0473,-0.0473,14,4.17,0.3,15.0,5.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4668,17.7715,-0.0606,-0.0622,14,4.17,0.3,15.0,5.0,0.05,300,1,336
DecisionTree,Anonymous,0.5486,0.6045,0.5486,0.5656,0.535,16.2697,0.0617,0.0648,32,9.52,0.3,15.0,5.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5139,0.5681,0.5139,0.5319,0.4909,17.5212,-0.0161,-0.0169,32,9.52,0.3,15.0,5.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.5539,0.5625,0.558,0.475,15.7691,-0.051,-0.051,32,9.52,0.3,15.0,5.0,0.1,300,1,336
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,32,9.52,0.3,15.0,5.0,0.1,300,1,336
DecisionTree,Anonymous,0.5417,0.6494,0.5417,0.557,0.5809,16.52,0.1303,0.1505,46,13.69,0.3,15.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5139,0.5422,0.5139,0.5259,0.4591,17.5212,-0.0769,-0.0778,46,13.69,0.3,15.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.5741,0.5417,0.5545,0.4982,16.52,-0.0034,-0.0034,46,13.69,0.3,15.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5833,0.6528,0.5833,0.5997,0.5918,15.0182,0.1576,0.1692,70,20.83,0.3,15.0,5.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.6528,0.6664,0.6528,0.6585,0.61,12.5152,0.2119,0.2129,70,20.83,0.3,15.0,5.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5764,0.5681,0.5764,0.572,0.4914,15.2685,-0.0176,-0.0176,70,20.83,0.3,15.0,5.0,0.5,300,1,336
