Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.5903,0.7058,0.5903,0.6036,0.6414,14.7679,0.2265,0.2636,1,0.3,0.3,4.0,2.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5556,0.6571,0.5556,0.5713,0.5909,16.0194,0.1479,0.1685,1,0.3,0.3,4.0,2.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6597,0.6663,0.6597,0.6627,0.6086,12.2649,0.2132,0.2135,1,0.3,0.3,4.0,2.0,0.01,300,1,336
DecisionTree,TVAE_HYBRID,0.5903,0.5521,0.5903,0.5673,0.4759,14.7679,-0.0525,-0.054,1,0.3,0.3,4.0,2.0,0.01,300,1,336
DecisionTree,Anonymous,0.625,0.6394,0.625,0.6312,0.5773,13.5164,0.1489,0.1495,8,2.38,0.3,4.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.5474,0.5417,0.5444,0.4664,16.52,-0.0664,-0.0665,8,2.38,0.3,4.0,2.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4375,0.4965,0.4375,0.4587,0.4041,20.2746,-0.1692,-0.1776,8,2.38,0.3,4.0,2.0,0.05,300,1,336
DecisionTree,Anonymous,0.5764,0.7077,0.5764,0.5879,0.6377,15.2685,0.2163,0.2595,31,9.23,0.3,4.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.4653,0.5953,0.4653,0.4762,0.5195,19.2733,0.0301,0.0373,31,9.23,0.3,4.0,2.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4722,0.6071,0.4722,0.482,0.5309,19.023,0.0474,0.0593,31,9.23,0.3,4.0,2.0,0.1,300,1,336
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,31,9.23,0.3,4.0,2.0,0.1,300,1,336
DecisionTree,Anonymous,0.625,0.739,0.625,0.6376,0.6791,13.5164,0.2884,0.3332,47,13.99,0.3,4.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5278,0.5449,0.5278,0.5355,0.4627,17.0206,-0.0718,-0.0721,47,13.99,0.3,4.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5833,0.5667,0.5833,0.5742,0.49,15.0182,-0.0208,-0.0209,47,13.99,0.3,4.0,2.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,47,13.99,0.3,4.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.5972,0.7176,0.5972,0.6098,0.6527,14.5176,0.2435,0.2854,47,13.99,0.3,4.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.6111,0.5905,0.6111,0.5991,0.5164,14.017,0.0345,0.0348,47,13.99,0.3,4.0,2.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6667,0.6151,0.6667,0.622,0.5309,12.0146,0.073,0.0823,47,13.99,0.3,4.0,2.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.6806,0.6224,0.6806,0.6188,0.5282,11.5139,0.0697,0.0876,47,13.99,0.3,4.0,2.0,0.5,300,1,336
