Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6458,0.6481,0.6458,0.6469,0.5859,12.7655,0.1707,0.1708,0,0.0,0.3,30.0,2.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5486,0.5938,0.5486,0.5642,0.5223,16.2697,0.0402,0.0415,0,0.0,0.3,30.0,2.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.6034,0.5278,0.5463,0.5327,17.0206,0.0556,0.0603,0,0.0,0.3,30.0,2.0,0.01,300,1,336
DecisionTree,TVAE_HYBRID,0.6944,0.6409,0.6944,0.6027,0.5191,11.0133,0.0504,0.088,0,0.0,0.3,30.0,2.0,0.01,300,1,336
DecisionTree,Anonymous,0.4514,0.6728,0.4514,0.4318,0.5668,19.7739,0.0937,0.1465,8,2.38,0.3,30.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.4722,0.5868,0.4722,0.4873,0.5118,19.023,0.0187,0.0222,8,2.38,0.3,30.0,2.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.5689,0.5417,0.553,0.4918,16.52,-0.0154,-0.0156,8,2.38,0.3,30.0,2.0,0.05,300,1,336
DecisionTree,Anonymous,0.5556,0.6195,0.5556,0.5729,0.5527,16.0194,0.0915,0.0973,23,6.85,0.3,30.0,2.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.5903,0.5768,0.5903,0.5829,0.5014,14.7679,0.0028,0.0028,23,6.85,0.3,30.0,2.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.6813,0.5417,0.5519,0.6064,16.52,0.1646,0.2024,23,6.85,0.3,30.0,2.0,0.1,300,1,336
DecisionTree,Anonymous,0.5139,0.6009,0.5139,0.5324,0.5291,17.5212,0.0483,0.0537,64,19.05,0.3,30.0,2.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.6319,0.6104,0.6319,0.6189,0.5377,13.2661,0.08,0.081,64,19.05,0.3,30.0,2.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.5723,0.5208,0.5382,0.4959,17.2709,-0.0073,-0.0076,64,19.05,0.3,30.0,2.0,0.2,300,1,336
DecisionTree,Anonymous,0.5208,0.6051,0.5208,0.5393,0.5341,17.2709,0.0569,0.0629,64,19.05,0.3,30.0,2.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.4722,0.5582,0.4722,0.4923,0.48,19.023,-0.0332,-0.0369,64,19.05,0.3,30.0,2.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.5898,0.5417,0.5579,0.5173,16.52,0.031,0.0321,64,19.05,0.3,30.0,2.0,0.5,300,1,336
