Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6086,0.5629,0.6086,0.5644,,,0.211,0.2273,2702,1.04,0.2,10.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5584,0.4794,0.5584,0.4988,,,0.1075,0.1168,2702,1.04,0.2,10.0,2.0,0.2,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5675,0.4625,0.5675,0.4778,,,0.0491,0.0636,2702,1.04,0.2,10.0,2.0,0.2,300,8,260402
RandomForest,TVAE_HYBRID,0.5644,0.4848,0.5644,0.4951,0.5925,1.3391,0.0779,0.0919,2702,1.04,0.2,10.0,2.0,0.2,300,8,260402
RandomForest,Anonymous,0.6066,0.5601,0.6066,0.5629,,,0.2081,0.2237,1671,0.64,0.2,20.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.5627,0.4871,0.5627,0.5058,,,0.1034,0.1138,1671,0.64,0.2,20.0,2.0,0.2,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.5737,0.4473,0.5737,0.455,,,0.015,0.026,1671,0.64,0.2,20.0,2.0,0.2,300,8,260402
RandomForest,TVAE_HYBRID,0.5713,0.5115,0.5713,0.5223,0.5844,1.4407,0.1457,0.1551,1671,0.64,0.2,20.0,2.0,0.2,300,8,260402
RandomForest,Anonymous,0.6083,0.5624,0.6083,0.5646,,,0.2113,0.2273,1614,0.62,0.2,5.0,2.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.4975,0.4821,0.4975,0.4675,,,0.1164,0.1244,1614,0.62,0.2,5.0,2.0,0.2,300,8,260402
RandomForest,GaussianCopula_HYBRID,0.546,0.4335,0.546,0.4582,,,0.0078,0.0099,1614,0.62,0.2,5.0,2.0,0.2,300,8,260402
RandomForest,TVAE_HYBRID,0.5809,0.5078,0.5809,0.5188,0.6022,1.768,0.1254,0.1429,1614,0.62,0.2,5.0,2.0,0.2,300,8,260402
