Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.6859,2.0843,0.1633,0.2266,3,0.89,0.3,10.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.3958,0.5179,0.3958,0.4059,0.4386,0.7503,-0.0852,-0.1077,3,0.89,0.3,10.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.4861,0.6593,0.4861,0.4861,0.6823,2.017,0.1072,0.1455,3,0.89,0.3,10.0,2.0,0.01,300,1,336
LogisticRegression,TVAE_HYBRID,0.7083,0.6969,0.7083,0.6208,0.5416,1.1453,0.0935,0.1635,3,0.89,0.3,10.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.58,0.6131,0.0504,0.088,0,0.0,0.3,11.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.6913,0.7014,0.5965,0.5043,0.6347,0.048,0.1143,0,0.0,0.3,11.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5702,0.6596,-0.0138,-0.0555,0,0.0,0.3,11.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.58,0.6131,0.0504,0.088,0,0.0,0.3,12.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4734,0.6909,0.0,0.0,0,0.0,0.3,12.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5702,0.6596,-0.0138,-0.0555,0,0.0,0.3,12.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.58,0.6131,0.0504,0.088,0,0.0,0.3,13.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.6409,0.6944,0.6027,0.5684,0.6172,0.0504,0.088,0,0.0,0.3,13.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5702,0.6596,-0.0138,-0.0555,0,0.0,0.3,13.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.5611,0.6146,0.048,0.1143,0,0.0,0.3,14.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.6729,0.7014,0.6069,0.5011,0.6194,0.0641,0.1212,0,0.0,0.3,14.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4825,0.65,0.0,0.0,0,0.0,0.3,14.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.7014,0.6913,0.7014,0.5965,0.5611,0.6146,0.048,0.1143,0,0.0,0.3,15.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5945,0.6073,-0.0138,-0.0555,0,0.0,0.3,15.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4825,0.65,0.0,0.0,0,0.0,0.3,15.0,2.0,0.01,300,1,336
LogisticRegression,TVAE_HYBRID,0.6875,0.6068,0.6875,0.5886,0.5527,2.0424,0.0206,0.0389,0,0.0,0.3,15.0,2.0,0.01,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.58,0.6131,0.0504,0.088,0,0.0,0.3,16.0,2.0,0.01,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.465,0.631,0.0,0.0,0,0.0,0.3,16.0,2.0,0.01,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6875,0.4808,0.6875,0.5658,0.5702,0.6596,-0.0138,-0.0555,0,0.0,0.3,16.0,2.0,0.01,300,1,336
