Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.622,0.5392,0.622,0.5479,0.6951,0.9206,0.2942,0.3579,,,0.3,,,,250.0,10.0,30960
LogisticRegression,TVAE,0.6634,0.6555,0.6634,0.6473,0.7998,1.0992,0.4461,0.455,,,0.3,,,,250.0,10.0,30960
LogisticRegression,CTGAN,0.6099,0.5878,0.6099,0.5457,0.6878,0.9264,0.2838,0.3246,,,0.3,,,,250.0,1.0,3096
LogisticRegression,TVAE,0.6634,0.6523,0.6634,0.6513,0.7991,1.1422,0.449,0.4542,,,0.3,,,,250.0,1.0,3096
LogisticRegression,CTGAN,0.5979,0.5216,0.5979,0.5185,0.6741,0.9358,0.2428,0.3097,,,0.3,,,,250.0,2.0,6192
LogisticRegression,TVAE,0.6566,0.6482,0.6566,0.6399,0.8,1.1279,0.4376,0.4476,,,0.3,,,,250.0,2.0,6192
LogisticRegression,CTGAN,0.6009,0.5172,0.6009,0.5257,0.6574,0.9413,0.2533,0.3112,,,0.3,,,,250.0,3.0,9288
LogisticRegression,TVAE,0.6642,0.6587,0.6642,0.6497,0.7995,1.1489,0.4513,0.4608,,,0.3,,,,250.0,3.0,9288
LogisticRegression,CTGAN,0.6197,0.5414,0.6197,0.5445,0.6979,0.9228,0.2876,0.3557,,,0.3,,,,250.0,5.0,15480
LogisticRegression,TVAE,0.6634,0.6568,0.6634,0.6482,0.7984,1.1516,0.4482,0.4573,,,0.3,,,,250.0,5.0,15480
