Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5278,0.6213,0.5278,0.5452,0.5518,17.0206,0.0852,0.0958
DecisionTree,CTGAN_HYBRID,0.6389,0.6204,0.6389,0.6278,0.5491,13.0158,0.1034,0.1044
DecisionTree,GaussianCopula_HYBRID,0.4861,0.5565,0.4861,0.5063,0.4773,18.5224,-0.039,-0.0419
DecisionTree,Original,0.7431,0.7562,0.7431,0.7479,0.7195,9.2612,0.4204,0.4229
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.6875,0.648,0.6875,0.6483,0.5556,4.1662,0.1374,0.1531
KNN,GaussianCopula_HYBRID,0.5972,0.5868,0.5972,0.5916,0.5539,1.3669,0.0261,0.0262
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
LogisticRegression,Anonymous,0.4653,0.6099,0.4653,0.4719,0.5539,0.8581,0.0487,0.0628
LogisticRegression,CTGAN_HYBRID,0.7083,0.7202,0.7083,0.6111,0.4786,0.6266,0.078,0.1631
LogisticRegression,GaussianCopula_HYBRID,0.4583,0.5774,0.4583,0.4722,0.4966,0.7273,0.0028,0.0034
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
RandomForest,Anonymous,0.5139,0.5951,0.5139,0.5328,0.4895,1.2637,0.0382,0.0419
RandomForest,CTGAN_HYBRID,0.6111,0.585,0.6111,0.5954,0.4995,0.6806,0.0214,0.0217
RandomForest,GaussianCopula_HYBRID,0.5833,0.5607,0.5833,0.5705,0.5405,0.6881,-0.0345,-0.0348
RandomForest,Original,0.8056,0.7992,0.8056,0.7977,0.7998,0.4718,0.5107,0.5187
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
