Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6822,0.6838,0.6822,0.6829,0.7323,10.9352,0.4848,0.4848,94,3.04,0.3,10.0,2.0,0.04,,,
DecisionTree,CTGAN_HYBRID,0.4465,0.4242,0.4465,0.427,0.527,19.9489,0.0682,0.07,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.442,0.4408,0.442,0.4414,0.5444,20.1117,0.0919,0.0919,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
DecisionTree,TVAE_HYBRID,0.5708,0.6042,0.5708,0.5703,0.6595,14.3077,0.3214,0.3341,94,3.04,0.3,10.0,2.0,0.04,300,8,3096
DecisionTree,Anonymous,0.6905,0.6927,0.6905,0.6916,0.7405,10.6899,0.4986,0.4986,104,3.36,0.3,20.0,2.0,0.04,,,
DecisionTree,CTGAN_HYBRID,0.4074,0.407,0.4074,0.4069,0.5184,21.3602,0.0362,0.0363,104,3.36,0.3,20.0,2.0,0.04,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4149,0.4104,0.4149,0.4122,0.5181,21.0361,0.0427,0.0428,104,3.36,0.3,20.0,2.0,0.04,300,8,3096
DecisionTree,TVAE_HYBRID,0.5437,0.5942,0.5437,0.5327,0.6408,15.6151,0.2915,0.316,104,3.36,0.3,20.0,2.0,0.04,300,8,3096
DecisionTree,Anonymous,0.68,0.6796,0.68,0.6797,0.729,11.0437,0.4801,0.4801,73,2.36,0.3,2.0,2.0,0.04,,,
DecisionTree,CTGAN_HYBRID,0.439,0.3888,0.439,0.3984,0.5088,20.2203,0.0177,0.0189,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4127,0.4185,0.4127,0.4146,0.522,21.1702,0.0506,0.0508,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
DecisionTree,TVAE_HYBRID,0.5617,0.6051,0.5617,0.5534,0.6594,14.7982,0.3114,0.334,73,2.36,0.3,2.0,2.0,0.04,300,8,3096
DecisionTree,Anonymous,0.6807,0.6809,0.6807,0.6808,0.7295,10.9633,0.4816,0.4816,79,2.55,0.3,5.0,2.0,0.04,,,
DecisionTree,CTGAN_HYBRID,0.3261,0.3491,0.3261,0.3274,0.4776,24.2915,-0.0412,-0.0426,79,2.55,0.3,5.0,2.0,0.04,300,8,3096
DecisionTree,GaussianCopula_HYBRID,0.4714,0.4607,0.4714,0.4656,0.5558,19.0532,0.1291,0.1293,79,2.55,0.3,5.0,2.0,0.04,300,8,3096
DecisionTree,TVAE_HYBRID,0.5663,0.6127,0.5663,0.5597,0.662,14.5345,0.3247,0.3459,79,2.55,0.3,5.0,2.0,0.04,300,8,3096
