Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6528,0.644,0.6528,0.6479,0.5793,12.0318,0.1604,0.1608,0,0.0,0.3,10.0,2.0,0.02,,,
DecisionTree,CTGAN_HYBRID,0.5,0.5811,0.5,0.5194,0.5006,18.0266,0.0107,0.0117,0,0.0,0.3,10.0,2.0,0.02,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.4861,0.5412,0.4861,0.5051,0.4582,18.5224,-0.0742,-0.0775,0,0.0,0.3,10.0,2.0,0.02,300,8,336
DecisionTree,Anonymous,0.6319,0.6249,0.6319,0.6282,0.5593,12.5372,0.1158,0.116,0,0.0,0.3,15.0,2.0,0.02,,,
DecisionTree,CTGAN_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4619,17.7753,-0.0606,-0.0622,0,0.0,0.3,15.0,2.0,0.02,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.4931,0.5454,0.4931,0.5115,0.4632,18.2721,-0.0657,-0.0684,0,0.0,0.3,15.0,2.0,0.02,300,8,336
DecisionTree,TVAE_HYBRID,0.6597,0.5764,0.6597,0.59,0.5005,12.2649,0.0011,0.0015,0,0.0,0.3,15.0,2.0,0.02,300,8,336
DecisionTree,Anonymous,0.6319,0.6296,0.6319,0.6307,0.5659,12.5372,0.1272,0.1272,0,0.0,0.3,20.0,2.0,0.02,,,
DecisionTree,CTGAN_HYBRID,0.6597,0.5863,0.6597,0.5976,0.517,12.027,0.0167,0.0206,0,0.0,0.3,20.0,2.0,0.02,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.4722,0.5278,0.4722,0.4918,0.4418,19.023,-0.1032,-0.1079,0,0.0,0.3,20.0,2.0,0.02,300,8,336
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,0,0.0,0.3,20.0,2.0,0.02,300,8,336
