Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,CTGAN,0.6944,0.4823,0.6944,0.5692,0.5247,0.66,0.0,0.0,,,0.3,,,,400.0,10.0,3360
RandomForest,TVAE,0.6736,0.5689,0.6736,0.5807,0.4817,8.2512,-0.0059,-0.0097,,,0.3,,,,400.0,10.0,3360
RandomForest,CTGAN,0.6944,0.6369,0.6944,0.5815,0.4847,0.6355,0.0174,0.0501,,,0.3,,,,400.0,1.0,336
RandomForest,TVAE,0.6875,0.4808,0.6875,0.5658,0.5537,5.6005,-0.0138,-0.0555,,,0.3,,,,400.0,1.0,336
RandomForest,CTGAN,0.6944,0.6369,0.6944,0.5815,0.6113,0.6046,0.0174,0.0501,,,0.3,,,,400.0,2.0,672
RandomForest,TVAE,0.6944,0.4823,0.6944,0.5692,0.5303,7.787,0.0,0.0,,,0.3,,,,400.0,2.0,672
RandomForest,CTGAN,0.6944,0.4823,0.6944,0.5692,0.5542,0.6509,0.0,0.0,,,0.3,,,,400.0,3.0,1008
RandomForest,TVAE,0.6667,0.4762,0.6667,0.5556,0.5085,8.2193,-0.0537,-0.1121,,,0.3,,,,400.0,3.0,1008
RandomForest,CTGAN,0.6944,0.4823,0.6944,0.5692,0.5363,0.6263,0.0,0.0,,,0.3,,,,400.0,5.0,1680
RandomForest,TVAE,0.6667,0.5859,0.6667,0.5944,0.5324,8.0245,0.0137,0.0182,,,0.3,,,,400.0,5.0,1680
