Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.884,0.8521,0.884,0.8544,0.7263,0.3298,0.1869,0.2305,,,0.2,,,,50.0,10.0,361680
LogisticRegression,TVAE,0.8373,0.8848,0.8373,0.8548,0.8492,0.9594,0.3999,0.4207,,,0.2,,,,50.0,10.0,361680
LogisticRegression,CTGAN,0.888,0.8625,0.888,0.8643,0.7189,0.3436,0.2529,0.2908,,,0.2,,,,50.0,1.0,36168
LogisticRegression,TVAE,0.8578,0.8804,0.8578,0.8672,0.8402,0.7223,0.4074,0.4143,,,0.2,,,,50.0,1.0,36168
LogisticRegression,CTGAN,0.8839,0.8518,0.8839,0.8542,0.733,0.3269,0.1856,0.2292,,,0.2,,,,50.0,2.0,72336
LogisticRegression,TVAE,0.8372,0.884,0.8372,0.8545,0.8483,0.9641,0.3974,0.4176,,,0.2,,,,50.0,2.0,72336
LogisticRegression,CTGAN,0.8834,0.8512,0.8834,0.8542,0.7268,0.3303,0.1864,0.2283,,,0.2,,,,50.0,3.0,108504
LogisticRegression,TVAE,0.8369,0.8841,0.8369,0.8543,0.8488,0.9714,0.3972,0.4175,,,0.2,,,,50.0,3.0,108504
LogisticRegression,CTGAN,0.8834,0.8512,0.8834,0.8543,0.7302,0.3285,0.1874,0.229,,,0.2,,,,50.0,5.0,180840
LogisticRegression,TVAE,0.8376,0.8841,0.8376,0.8548,0.8477,0.971,0.3981,0.4182,,,0.2,,,,50.0,5.0,180840
