Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6528,0.644,0.6528,0.6479,0.582,12.0242,0.1604,0.1608,9,2.68,0.3,10.0,2.0,0.25,,,
DecisionTree,CTGAN_HYBRID,0.5,0.5288,0.5,0.5124,0.4427,18.0218,-0.1077,-0.109,9,2.68,0.3,10.0,2.0,0.25,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.5486,0.5624,0.5486,0.555,0.4841,16.2697,-0.0308,-0.0309,9,2.68,0.3,10.0,2.0,0.25,300,8,336
DecisionTree,TVAE_HYBRID,0.6389,0.588,0.6389,0.6022,0.5109,13.0158,0.025,0.027,9,2.68,0.3,10.0,2.0,0.25,300,8,336
DecisionTree,Anonymous,0.6528,0.6484,0.6528,0.6505,0.5866,12.2697,0.1713,0.1714,9,2.68,0.3,15.0,2.0,0.25,,,
DecisionTree,CTGAN_HYBRID,0.6042,0.5859,0.6042,0.5938,0.5099,14.0269,0.0238,0.024,9,2.68,0.3,15.0,2.0,0.25,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.5486,0.5624,0.5486,0.555,0.4841,16.2697,-0.0308,-0.0309,9,2.68,0.3,15.0,2.0,0.25,300,8,336
DecisionTree,TVAE_HYBRID,0.6667,0.4762,0.6667,0.5556,0.48,12.0146,-0.0537,-0.1121,9,2.68,0.3,15.0,2.0,0.25,300,8,336
DecisionTree,Anonymous,0.6458,0.6436,0.6458,0.6447,0.5827,12.0366,0.1601,0.1601,0,0.0,0.3,20.0,2.0,0.25,,,
DecisionTree,CTGAN_HYBRID,0.4722,0.5074,0.4722,0.487,0.4128,18.7808,-0.1554,-0.1581,0,0.0,0.3,20.0,2.0,0.25,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.4931,0.5454,0.4931,0.5115,0.4632,18.2721,-0.0657,-0.0684,0,0.0,0.3,20.0,2.0,0.25,300,8,336
DecisionTree,TVAE_HYBRID,0.6806,0.4793,0.6806,0.5624,0.49,11.5139,-0.0273,-0.0787,0,0.0,0.3,20.0,2.0,0.25,300,8,336
DecisionTree,Anonymous,0.6528,0.6484,0.6528,0.6505,0.5866,12.2697,0.1713,0.1714,1,0.3,0.3,5.0,2.0,0.25,,,
DecisionTree,CTGAN_HYBRID,0.6181,0.6057,0.6181,0.6112,0.5341,13.7667,0.0704,0.0707,1,0.3,0.3,5.0,2.0,0.25,300,8,336
DecisionTree,GaussianCopula_HYBRID,0.5347,0.5317,0.5347,0.5332,0.4486,16.7703,-0.1034,-0.1034,1,0.3,0.3,5.0,2.0,0.25,300,8,336
DecisionTree,TVAE_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5114,10.763,0.0313,0.1261,1,0.3,0.3,5.0,2.0,0.25,300,8,336
