Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.5833,0.63,0.5833,0.5981,0.5664,15.0182,0.1191,0.1235,29,8.63,0.3,10.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.6042,0.5859,0.6042,0.5938,0.5114,14.2673,0.0238,0.024,29,8.63,0.3,10.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6111,0.5905,0.6111,0.5991,0.5164,14.017,0.0345,0.0348,29,8.63,0.3,10.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5833,0.63,0.5833,0.5981,0.5664,15.0182,0.1191,0.1235,29,8.63,0.3,11.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5417,0.5741,0.5417,0.5545,0.4982,16.52,-0.0034,-0.0034,29,8.63,0.3,11.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6156,0.6181,0.6168,0.5468,13.7667,0.0942,0.0942,29,8.63,0.3,11.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.6181,0.6351,0.6181,0.6252,0.5723,13.7667,0.1384,0.1392,40,11.9,0.3,12.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5895,0.5764,0.5823,0.5168,15.2685,0.0326,0.0327,40,11.9,0.3,12.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.5793,0.5417,0.5559,0.5045,16.52,0.0083,0.0085,40,11.9,0.3,12.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5,0.6179,0.5,0.5143,0.5445,18.0218,0.0703,0.0837,46,13.69,0.3,13.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5486,0.5269,0.5486,0.5367,0.4459,16.2697,-0.1132,-0.114,46,13.69,0.3,13.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5823,0.5556,0.5665,0.5082,16.0194,0.0154,0.0156,46,13.69,0.3,13.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5139,0.6131,0.5139,0.5311,0.5418,17.5212,0.068,0.0775,46,13.69,0.3,14.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.625,0.5892,0.625,0.6018,0.5136,13.5164,0.0299,0.0309,46,13.69,0.3,14.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6042,0.6216,0.6042,0.6116,0.5559,14.2673,0.107,0.1077,46,13.69,0.3,14.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5,0.5984,0.5,0.5177,0.5255,18.0218,0.0414,0.0472,46,13.69,0.3,15.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.6736,0.6715,0.6736,0.6725,0.6123,11.7642,0.226,0.226,46,13.69,0.3,15.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.5812,0.5625,0.5707,0.5068,15.7691,0.0131,0.0131,46,13.69,0.3,15.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5347,0.6254,0.5347,0.5522,0.5568,16.7703,0.0939,0.1049,46,13.69,0.3,16.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5069,0.5434,0.5069,0.5215,0.4605,17.7715,-0.073,-0.0745,46,13.69,0.3,16.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5833,0.6354,0.5833,0.5988,0.5727,15.0182,0.129,0.1348,46,13.69,0.3,16.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5069,0.6027,0.5069,0.5248,0.5305,17.7715,0.0498,0.0564,46,13.69,0.3,17.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4931,0.5608,0.4931,0.5129,0.4823,18.2721,-0.0306,-0.0327,46,13.69,0.3,17.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.6072,0.5625,0.5776,0.5386,15.7691,0.0697,0.072,46,13.69,0.3,17.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5278,0.6152,0.5278,0.5458,0.5455,17.0206,0.0755,0.0839,46,13.69,0.3,18.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.3125,0.4119,0.3125,0.329,0.3332,24.78,-0.2594,-0.3163,46,13.69,0.3,18.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5347,0.5857,0.5347,0.5516,0.5123,16.7703,0.0219,0.0228,46,13.69,0.3,18.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.4931,0.5941,0.4931,0.5105,0.5205,18.2721,0.0331,0.038,64,19.05,0.3,19.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.625,0.6298,0.625,0.6273,0.5645,13.5164,0.1275,0.1275,64,19.05,0.3,19.0,10.0,0.2,300,1,336
