Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6319,0.6437,0.6319,0.6371,0.5823,13.2661,0.1595,0.16,0,0.0,0.3,10.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6042,0.5613,0.6042,0.5773,0.4859,14.2673,-0.0312,-0.0324,0,0.0,0.3,10.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5139,0.5786,0.5139,0.5328,0.5036,17.5212,0.0063,0.0067,0,0.0,0.3,10.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.6597,0.6663,0.6597,0.6627,0.6086,12.2649,0.2132,0.2135,0,0.0,0.3,11.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5069,0.6027,0.5069,0.5248,0.5305,17.7715,0.0498,0.0564,0,0.0,0.3,11.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5,0.5598,0.5,0.5191,0.4809,18.0218,-0.0335,-0.0353,0,0.0,0.3,11.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.6181,0.6351,0.6181,0.6252,0.5723,13.7667,0.1384,0.1392,0,0.0,0.3,12.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5556,0.6032,0.5556,0.5713,0.5336,16.0194,0.0604,0.0626,0,0.0,0.3,12.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.5723,0.5208,0.5382,0.4959,17.2709,-0.0073,-0.0076,0,0.0,0.3,12.0,15.0,0.01,300,1,336
DecisionTree,TVAE_HYBRID,0.7153,0.7027,0.7153,0.6425,0.5532,10.2624,0.1368,0.2024,0,0.0,0.3,12.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.6389,0.6529,0.6389,0.6448,0.5936,13.0158,0.1804,0.1812,0,0.0,0.3,13.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.4861,0.6403,0.4861,0.4913,0.56,18.5224,0.0902,0.1173,0,0.0,0.3,13.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5,0.5598,0.5,0.5191,0.4809,18.0218,-0.0335,-0.0353,0,0.0,0.3,13.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.6319,0.6485,0.6319,0.6388,0.5886,13.2661,0.1697,0.1707,0,0.0,0.3,14.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5208,0.5354,0.5208,0.5276,0.4514,17.2709,-0.0943,-0.0946,0,0.0,0.3,14.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5347,0.591,0.5347,0.5522,0.5186,16.7703,0.0329,0.0345,0,0.0,0.3,14.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.6597,0.6663,0.6597,0.6627,0.6086,12.2649,0.2132,0.2135,0,0.0,0.3,15.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5947,0.5764,0.5843,0.5232,15.2685,0.0444,0.0447,0,0.0,0.3,15.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5139,0.5734,0.5139,0.5325,0.4973,17.5212,-0.0048,-0.005,0,0.0,0.3,15.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.6458,0.6526,0.6458,0.649,0.5923,12.7655,0.1811,0.1813,0,0.0,0.3,16.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5764,0.5843,0.5764,0.5801,0.5105,15.2685,0.0205,0.0205,0,0.0,0.3,16.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5139,0.584,0.5139,0.533,0.51,17.5212,0.0172,0.0184,0,0.0,0.3,16.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.6389,0.6481,0.6389,0.6431,0.5873,13.0158,0.1702,0.1706,0,0.0,0.3,17.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6736,0.6519,0.6736,0.6588,0.5805,11.7642,0.173,0.1764,0,0.0,0.3,17.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4931,0.566,0.4931,0.513,0.4886,18.2721,-0.0194,-0.0209,0,0.0,0.3,17.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.6181,0.6302,0.6181,0.6234,0.5659,13.7667,0.1278,0.1282,0,0.0,0.3,18.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6042,0.642,0.6042,0.6169,0.5814,14.2673,0.1485,0.1524,0,0.0,0.3,18.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.5723,0.5208,0.5382,0.4959,17.2709,-0.0073,-0.0076,0,0.0,0.3,18.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.5625,0.5812,0.5625,0.5707,0.5068,15.7691,0.0131,0.0131,0,0.0,0.3,19.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6042,0.6067,0.6042,0.6054,0.5368,14.2673,0.0732,0.0732,0,0.0,0.3,19.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5694,0.5957,0.5694,0.5801,0.5245,15.5188,0.0462,0.0467,0,0.0,0.3,19.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.5625,0.576,0.5625,0.5687,0.5005,15.7691,0.0009,0.0009,0,0.0,0.3,20.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.5833,0.5724,0.5833,0.5775,0.4964,15.0182,-0.0075,-0.0075,0,0.0,0.3,20.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5556,0.5927,0.5556,0.5693,0.5209,16.0194,0.0384,0.0393,0,0.0,0.3,20.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.6181,0.6351,0.6181,0.6252,0.5723,13.7667,0.1384,0.1392,0,0.0,0.3,2.0,15.0,0.01,,,
