Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,3,0.89,0.3,10.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.6111,0.5509,0.6111,0.5716,0.5549,0.8748,-0.05,-0.0539,3,0.89,0.3,10.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6597,0.5945,0.6597,0.6047,0.5297,2.302,0.0318,0.0376,3,0.89,0.3,10.0,5.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,11.0164,0.0,0.0,3,0.89,0.3,10.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,11.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.7083,0.678,0.7083,0.6451,0.5689,3.6667,0.137,0.1818,0,0.0,0.3,11.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,11.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,12.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.6528,0.5131,0.6528,0.5591,0.4477,4.461,-0.0613,-0.0951,0,0.0,0.3,12.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,12.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,13.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.625,0.5293,0.625,0.5605,0.4298,2.1166,-0.0752,-0.0906,0,0.0,0.3,13.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,13.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,14.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.6736,0.6231,0.6736,0.627,0.5052,3.0212,0.0854,0.0978,0,0.0,0.3,14.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6181,0.5779,0.6181,0.5921,0.5073,1.1534,0.005,0.0052,0,0.0,0.3,14.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,15.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.6389,0.5644,0.6389,0.5839,0.5211,2.3026,-0.0196,-0.0228,0,0.0,0.3,15.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6181,0.5779,0.6181,0.5921,0.5073,1.1534,0.005,0.0052,0,0.0,0.3,15.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,16.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.4653,0.5702,0.4653,0.4826,0.4964,2.9582,-0.0095,-0.011,0,0.0,0.3,16.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,16.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,17.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.6111,0.5959,0.6111,0.6025,0.4901,3.8167,0.0473,0.0475,0,0.0,0.3,17.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,17.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,18.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.5764,0.55,0.5764,0.5614,0.4965,1.6308,-0.0588,-0.0596,0,0.0,0.3,18.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,18.0,5.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,19.0,5.0,0.01,,,
KNN,CTGAN_HYBRID,0.5417,0.5295,0.5417,0.5352,0.4365,2.682,-0.1082,-0.1085,0,0.0,0.3,19.0,5.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.588,0.6389,0.6022,0.5552,1.8486,0.025,0.027,0,0.0,0.3,19.0,5.0,0.01,300,1,336
