Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,10.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.5694,0.5458,0.5694,0.5562,0.5294,1.6309,-0.069,-0.0696,29,8.63,0.3,10.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,10.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,29,8.63,0.3,11.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.6181,0.5561,0.6181,0.5763,0.5323,1.1154,-0.0388,-0.0423,29,8.63,0.3,11.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5694,0.5521,0.5694,0.56,0.4527,2.6138,-0.0548,-0.0551,29,8.63,0.3,11.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,28,8.33,0.3,12.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.6667,0.4762,0.6667,0.5556,0.4301,2.8072,-0.0537,-0.1121,28,8.33,0.3,12.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5278,0.5216,0.5278,0.5246,0.4157,1.9503,-0.1271,-0.1271,28,8.33,0.3,12.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,28,8.33,0.3,13.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.5694,0.5521,0.5694,0.56,0.4182,3.5999,-0.0548,-0.0551,28,8.33,0.3,13.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5278,0.5216,0.5278,0.5246,0.4157,1.9503,-0.1271,-0.1271,28,8.33,0.3,13.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,32,9.52,0.3,14.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.5972,0.5634,0.5972,0.5768,0.4992,1.1541,-0.0276,-0.0282,32,9.52,0.3,14.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5798,0.6458,0.5952,0.4443,4.474,0.0076,0.0087,32,9.52,0.3,14.0,5.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4914,10.7804,0.0,0.0,32,9.52,0.3,14.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,32,9.52,0.3,15.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.5208,0.5515,0.5208,0.5335,0.4695,1.4487,-0.0552,-0.056,32,9.52,0.3,15.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6458,0.5798,0.6458,0.5952,0.4443,4.474,0.0076,0.0087,32,9.52,0.3,15.0,5.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,32,9.52,0.3,15.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,17,5.06,0.3,16.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.5972,0.5813,0.5972,0.5884,0.4118,0.7583,0.0132,0.0133,17,5.06,0.3,16.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.6011,0.6111,0.6057,0.5305,1.6211,0.0597,0.0598,17,5.06,0.3,16.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,17,5.06,0.3,17.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.6597,0.5863,0.6597,0.5976,0.4575,2.8087,0.0167,0.0206,17,5.06,0.3,17.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6111,0.6011,0.6111,0.6057,0.5305,1.6211,0.0597,0.0598,17,5.06,0.3,17.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,18.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.625,0.5419,0.625,0.5679,0.401,4.0336,-0.0588,-0.0684,23,6.85,0.3,18.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5903,0.634,0.5903,0.6044,0.6067,2.607,0.1288,0.1331,23,6.85,0.3,18.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,19.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.6111,0.5419,0.6111,0.5656,0.4149,3.3149,-0.0655,-0.0722,23,6.85,0.3,19.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5903,0.634,0.5903,0.6044,0.6067,2.607,0.1288,0.1331,23,6.85,0.3,19.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,20.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.6875,0.6297,0.6875,0.6159,0.599,2.9568,0.0679,0.093,23,6.85,0.3,20.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5903,0.634,0.5903,0.6044,0.6067,2.607,0.1288,0.1331,23,6.85,0.3,20.0,5.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.495,11.0149,0.0,0.0,23,6.85,0.3,20.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927,26,7.74,0.3,2.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.5694,0.5458,0.5694,0.5562,0.5048,0.9326,-0.069,-0.0696,26,7.74,0.3,2.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.5869,0.6528,0.5999,0.4422,3.0755,0.0196,0.0228,26,7.74,0.3,2.0,5.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4964,10.7789,0.0,0.0,26,7.74,0.3,2.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,23,6.85,0.3,30.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.5903,0.5521,0.5903,0.5673,0.457,3.5626,-0.0525,-0.054,23,6.85,0.3,30.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.5903,0.634,0.5903,0.6044,0.6067,2.607,0.1288,0.1331,23,6.85,0.3,30.0,5.0,0.1,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5255,10.063,0.0,0.0,23,6.85,0.3,30.0,5.0,0.1,300,1,336
KNN,Anonymous,0.6458,0.6161,0.6458,0.6259,0.4841,2.5777,0.0902,0.0927,26,7.74,0.3,3.0,5.0,0.1,,,
KNN,CTGAN_HYBRID,0.625,0.5831,0.625,0.5972,0.5253,1.8505,0.0162,0.0169,26,7.74,0.3,3.0,5.0,0.1,300,1,336
KNN,GaussianCopula_HYBRID,0.6528,0.5869,0.6528,0.5999,0.4422,3.0755,0.0196,0.0228,26,7.74,0.3,3.0,5.0,0.1,300,1,336
