Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.8937,0.8735,0.8937,0.8669,0.7825,0.3102,0.2569,0.3155,,,0.2,,,,300.0,10.0,361680
LogisticRegression,GaussianCopula,0.8821,0.8269,0.8821,0.8308,0.8757,0.3016,0.0194,0.0561,,,0.2,,,,300.0,10.0,361680
LogisticRegression,TVAE,0.8734,0.8903,0.8734,0.8804,0.8863,0.4006,0.4585,0.4638,,,0.2,,,,300.0,10.0,361680
LogisticRegression,CTGAN,0.894,0.874,0.894,0.867,0.776,0.3119,0.2575,0.317,,,0.2,,,,300.0,1.0,36168
LogisticRegression,GaussianCopula,0.8831,0.8412,0.8831,0.8329,0.8696,0.3005,0.0325,0.0867,,,0.2,,,,300.0,1.0,36168
LogisticRegression,TVAE,0.8697,0.8889,0.8697,0.8776,0.883,0.4192,0.4494,0.4557,,,0.2,,,,300.0,1.0,36168
LogisticRegression,CTGAN,0.894,0.8739,0.894,0.8673,0.7876,0.3095,0.2593,0.3179,,,0.2,,,,300.0,2.0,72336
LogisticRegression,GaussianCopula,0.883,0.8398,0.883,0.8325,0.8726,0.3015,0.0295,0.0814,,,0.2,,,,300.0,2.0,72336
LogisticRegression,TVAE,0.8725,0.8902,0.8725,0.8798,0.8844,0.4095,0.457,0.4628,,,0.2,,,,300.0,2.0,72336
LogisticRegression,CTGAN,0.8934,0.8727,0.8934,0.8666,0.7818,0.3115,0.2559,0.3134,,,0.2,,,,300.0,3.0,108504
LogisticRegression,GaussianCopula,0.8827,0.8353,0.8827,0.8319,0.873,0.3012,0.0261,0.0727,,,0.2,,,,300.0,3.0,108504
LogisticRegression,TVAE,0.8735,0.8901,0.8735,0.8804,0.8859,0.3977,0.4576,0.4627,,,0.2,,,,300.0,3.0,108504
LogisticRegression,CTGAN,0.8938,0.8737,0.8938,0.867,0.7805,0.3117,0.2572,0.3162,,,0.2,,,,300.0,5.0,180840
LogisticRegression,GaussianCopula,0.8822,0.8288,0.8822,0.8311,0.8771,0.3006,0.021,0.06,,,0.2,,,,300.0,5.0,180840
LogisticRegression,TVAE,0.8738,0.8903,0.8738,0.8807,0.8866,0.3976,0.4588,0.4639,,,0.2,,,,300.0,5.0,180840
LogisticRegression,CTGAN,0.8936,0.8732,0.8936,0.8668,0.7813,0.3109,0.2565,0.3148,,,0.2,,,,300,8,36168
