Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5694,0.5854,0.5694,0.5765,0.5118,15.5188,0.0228,0.0229
DecisionTree,CTGAN_HYBRID,0.5417,0.5898,0.5417,0.5579,0.5173,16.52,0.031,0.0321
DecisionTree,GaussianCopula_HYBRID,0.5972,0.6023,0.5972,0.5997,0.5318,14.5176,0.0628,0.0629
DecisionTree,Original,0.7153,0.7435,0.7153,0.7237,0.7059,10.2624,0.3804,0.3879
DecisionTree,TVAE_HYBRID,0.7083,0.7946,0.7083,0.6005,0.5227,10.5127,0.062,0.1789
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.5972,0.5813,0.5972,0.5884,0.486,1.9,0.0132,0.0133
KNN,GaussianCopula_HYBRID,0.6806,0.6274,0.6806,0.6256,0.4994,1.5994,0.0841,0.1013
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4964,10.7789,0.0,0.0
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088
LogisticRegression,CTGAN_HYBRID,0.7083,0.6777,0.7083,0.6693,0.5466,0.6283,0.1888,0.2131
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4873,2.3423,0.0,0.0
RandomForest,Anonymous,0.6389,0.5811,0.6389,0.5966,0.5594,1.145,0.0106,0.0116
RandomForest,CTGAN_HYBRID,0.7083,0.6767,0.7083,0.6519,0.5753,0.6279,0.1506,0.1894
RandomForest,GaussianCopula_HYBRID,0.6597,0.5637,0.6597,0.5817,0.506,0.6984,-0.015,-0.0205
RandomForest,Original,0.8056,0.8002,0.8056,0.8013,0.7998,0.4722,0.5236,0.5264
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5209,8.9688,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
