Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5417,0.6905,0.5417,0.5502,0.6127,16.52,0.1727,0.2162
DecisionTree,CTGAN_HYBRID,0.6319,0.6249,0.6319,0.6282,0.5568,13.2661,0.1158,0.116
DecisionTree,GaussianCopula_HYBRID,0.5,0.5496,0.5,0.5177,0.4682,18.0218,-0.0571,-0.0592
DecisionTree,Original,0.7222,0.7428,0.7222,0.7291,0.7045,10.0121,0.3846,0.3892
DecisionTree,TVAE_HYBRID,0.5764,0.5843,0.5764,0.5801,0.5105,15.2685,0.0205,0.0205
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.6319,0.5582,0.6319,0.5794,0.4568,1.8737,-0.0314,-0.0359
KNN,GaussianCopula_HYBRID,0.5833,0.5544,0.5833,0.5665,0.5236,1.1551,-0.0485,-0.0493
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4927,10.5444,0.0,0.0
LogisticRegression,Anonymous,0.5208,0.7125,0.5208,0.5195,0.7589,0.9055,0.1714,0.2352
LogisticRegression,CTGAN_HYBRID,0.7083,0.678,0.7083,0.6451,0.608,0.6517,0.137,0.1818
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.6944,0.6944,0.6944,0.6548,0.6419,0.28,0.28
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.6369,0.6944,0.5815,0.4693,1.5492,0.0174,0.0501
RandomForest,Anonymous,0.625,0.7148,0.625,0.6393,0.6457,0.7561,0.2659,0.2953
RandomForest,CTGAN_HYBRID,0.7083,0.6767,0.7083,0.6519,0.6222,0.6134,0.1506,0.1894
RandomForest,GaussianCopula_HYBRID,0.6597,0.6449,0.6597,0.6508,0.605,0.6328,0.1608,0.162
RandomForest,Original,0.7917,0.7845,0.7917,0.7853,0.808,0.4765,0.4828,0.4874
RandomForest,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5516,3.132,0.0,0.0
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
