Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.8941,0.8735,0.8941,0.8712,0.7736,0.3752,0.2899,0.3353,1447,4.0,0.2,2.0,2.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.8925,0.8713,0.8925,0.8636,0.7028,0.4643,0.2352,0.2979,1447,4.0,0.2,2.0,2.0,0.05,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.883,0.7797,0.883,0.8281,0.6412,0.3571,0.0,0.0,1447,4.0,0.2,2.0,2.0,0.05,300,1,36168
RandomForest,TVAE_HYBRID,0.8869,0.8603,0.8869,0.8627,0.7269,0.6776,0.243,0.2805,1447,4.0,0.2,2.0,2.0,0.05,300,1,36168
RandomForest,Anonymous,0.8941,0.8735,0.8941,0.8719,0.7773,0.4104,0.2947,0.3381,1858,5.14,0.2,2.0,2.0,0.3,,,
RandomForest,CTGAN_HYBRID,0.8658,0.8541,0.8658,0.8593,0.7245,0.4046,0.2897,0.2919,1858,5.14,0.2,2.0,2.0,0.3,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.8831,0.8968,0.8831,0.8284,0.6617,0.3538,0.0017,0.0289,1858,5.14,0.2,2.0,2.0,0.3,300,1,36168
RandomForest,TVAE_HYBRID,0.8244,0.8377,0.8244,0.8307,0.6974,0.6637,0.2127,0.2137,1858,5.14,0.2,2.0,2.0,0.3,300,1,36168
RandomForest,Anonymous,0.8942,0.8737,0.8942,0.8718,0.7754,0.3806,0.2942,0.3383,1858,5.14,0.2,2.0,2.0,1.0,,,
RandomForest,CTGAN_HYBRID,0.893,0.8717,0.893,0.8662,0.6979,0.3759,0.2537,0.3101,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
RandomForest,GaussianCopula_HYBRID,0.8829,0.7797,0.8829,0.8281,0.665,0.3461,-0.0002,-0.0038,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
RandomForest,TVAE_HYBRID,0.8907,0.8671,0.8907,0.8616,0.6991,1.3518,0.2245,0.2831,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
