Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.7222,0.7477,0.7222,0.73,0.7109,10.0121,0.3919,0.3986
DecisionTree,CTGAN_HYBRID,0.6597,0.6131,0.6597,0.6226,0.5323,12.2649,0.0745,0.0812
DecisionTree,GaussianCopula_HYBRID,0.6181,0.5841,0.6181,0.5966,0.5086,13.7667,0.0188,0.0194
DecisionTree,Original,0.7222,0.7477,0.7222,0.73,0.7109,10.0121,0.3919,0.3986
DecisionTree,TVAE_HYBRID,0.6597,0.6449,0.6597,0.6508,0.5768,12.2649,0.1608,0.162
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.6319,0.5188,0.6319,0.5566,0.5022,2.0756,-0.0804,-0.1037
KNN,GaussianCopula_HYBRID,0.6181,0.49,0.6181,0.5398,0.5162,3.4777,-0.1212,-0.1564
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4788,10.315,0.0,0.0
LogisticRegression,Anonymous,0.8403,0.853,0.8403,0.8252,0.798,0.4398,0.5719,0.6114
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.3566,0.7091,0.0,0.0
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.7912,0.7014,0.5851,0.7441,0.5608,0.0313,0.1261
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
LogisticRegression,TVAE_HYBRID,0.6944,0.6409,0.6944,0.6027,0.5607,1.0295,0.0504,0.088
RandomForest,Anonymous,0.7986,0.7952,0.7986,0.7965,0.8117,0.4868,0.5162,0.5169
RandomForest,CTGAN_HYBRID,0.6806,0.5849,0.6806,0.5847,0.4611,0.7232,0.0072,0.0126
RandomForest,GaussianCopula_HYBRID,0.7083,0.6767,0.7083,0.6519,0.6452,0.5953,0.1506,0.1894
RandomForest,Original,0.8056,0.7992,0.8056,0.7977,0.8031,0.4717,0.5107,0.5187
RandomForest,TVAE_HYBRID,0.6667,0.5564,0.6667,0.5767,0.5623,3.097,-0.0189,-0.0293
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
