Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.3178,0.2902,0.3178,0.2868,0.448,1.0485,-0.1131,-0.1295,,,0.3,,,,40.0,10.0,30960
LogisticRegression,TVAE,0.4548,0.5864,0.4548,0.49,0.6316,6.5349,0.2025,0.2213,,,0.3,,,,40.0,10.0,30960
LogisticRegression,CTGAN,0.4495,0.3943,0.4495,0.4106,0.539,1.0449,0.082,0.0884,,,0.3,,,,40.0,1.0,3096
LogisticRegression,TVAE,0.4134,0.5624,0.4134,0.4409,0.5679,12.2453,0.1356,0.152,,,0.3,,,,40.0,1.0,3096
LogisticRegression,CTGAN,0.2636,0.2346,0.2636,0.2432,0.391,1.0764,-0.2334,-0.2521,,,0.3,,,,40.0,2.0,6192
LogisticRegression,TVAE,0.3916,0.58,0.3916,0.4206,0.584,12.2117,0.143,0.1726,,,0.3,,,,40.0,2.0,6192
LogisticRegression,CTGAN,0.4142,0.3603,0.4142,0.3742,0.4984,1.0494,0.0258,0.0283,,,0.3,,,,40.0,3.0,9288
LogisticRegression,TVAE,0.5798,0.5469,0.5798,0.5359,0.6767,7.1577,0.3,0.3202,,,0.3,,,,40.0,3.0,9288
LogisticRegression,CTGAN,0.4352,0.3624,0.4352,0.3951,0.4749,1.0463,0.0199,0.0209,,,0.3,,,,40.0,5.0,15480
LogisticRegression,TVAE,0.564,0.5777,0.564,0.5702,0.7057,3.233,0.3026,0.3031,,,0.3,,,,40.0,5.0,15480
