Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,CTGAN,0.625,0.5615,0.625,0.5811,0.5109,0.6689,-0.0275,-0.0303,,,0.3,,,,200.0,10.0,3360
LogisticRegression,TVAE,0.7014,0.6913,0.7014,0.5965,0.5243,2.5134,0.048,0.1143,,,0.3,,,,200.0,10.0,3360
LogisticRegression,CTGAN,0.5625,0.618,0.5625,0.579,0.5466,0.6935,0.0906,0.0951,,,0.3,,,,200.0,1.0,336
LogisticRegression,TVAE,0.6944,0.4823,0.6944,0.5692,0.4793,2.5957,0.0,0.0,,,0.3,,,,200.0,1.0,336
LogisticRegression,CTGAN,0.6806,0.6507,0.6806,0.6569,0.6475,0.6295,0.1619,0.1693,,,0.3,,,,200.0,2.0,672
LogisticRegression,TVAE,0.7014,0.7912,0.7014,0.5851,0.5105,2.1336,0.0313,0.1261,,,0.3,,,,200.0,2.0,672
LogisticRegression,CTGAN,0.5486,0.5678,0.5486,0.5571,0.5032,0.6768,-0.0183,-0.0184,,,0.3,,,,200.0,3.0,1008
LogisticRegression,TVAE,0.6736,0.6278,0.6736,0.6327,0.5141,1.887,0.099,0.1103,,,0.3,,,,200.0,3.0,1008
LogisticRegression,CTGAN,0.7569,0.7438,0.7569,0.7374,0.7048,0.6369,0.3578,0.3766,,,0.3,,,,200.0,5.0,1680
LogisticRegression,TVAE,0.6528,0.6217,0.6528,0.6313,0.547,1.8405,0.1018,0.1052,,,0.3,,,,200.0,5.0,1680
