Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5556,0.5771,0.5556,0.5648,0.5018,16.0194,0.0035,0.0035
DecisionTree,CTGAN_HYBRID,0.5278,0.5764,0.5278,0.5445,0.5009,17.0206,0.0016,0.0017
DecisionTree,GaussianCopula_HYBRID,0.5833,0.604,0.5833,0.592,0.5345,15.0182,0.0657,0.0663
DecisionTree,Original,0.7292,0.7472,0.7292,0.7354,0.7095,9.7618,0.3964,0.4003
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.5486,0.5198,0.5486,0.5326,0.403,1.949,-0.1283,-0.1298
KNN,GaussianCopula_HYBRID,0.6806,0.6274,0.6806,0.6256,0.4994,1.5994,0.0841,0.1013
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088
LogisticRegression,CTGAN_HYBRID,0.5972,0.5493,0.5972,0.5674,0.4805,0.6608,-0.0567,-0.0593
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
RandomForest,Anonymous,0.6528,0.6119,0.6528,0.6225,0.5542,0.7231,0.076,0.0806
RandomForest,CTGAN_HYBRID,0.5,0.5122,0.5,0.5058,0.4191,0.7572,-0.1489,-0.1492
RandomForest,GaussianCopula_HYBRID,0.6597,0.5463,0.6597,0.5727,0.4964,0.6946,-0.0316,-0.0467
RandomForest,Original,0.8125,0.8071,0.8125,0.8076,0.8309,0.455,0.5376,0.5415
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
