Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6111,0.6259,0.6111,0.6175,0.5609,14.017,0.1173,0.1179,0,0.0,0.3,15.0,10.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.6389,0.6297,0.6389,0.6338,0.5618,13.0158,0.1269,0.1272,0,0.0,0.3,15.0,10.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4931,0.5352,0.4931,0.5094,0.4505,18.2721,-0.0905,-0.0928,0,0.0,0.3,15.0,10.0,0.01,300,1,336
DecisionTree,Anonymous,0.5972,0.5813,0.5972,0.5884,0.5064,14.5176,0.0132,0.0133,14,4.17,0.3,15.0,10.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.5903,0.634,0.5903,0.6044,0.5714,14.7679,0.1288,0.1331,14,4.17,0.3,15.0,10.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5139,0.5526,0.5139,0.529,0.4718,17.5212,-0.0518,-0.0529,14,4.17,0.3,15.0,10.0,0.05,300,1,336
DecisionTree,Anonymous,0.5625,0.618,0.5625,0.579,0.5514,15.7691,0.0906,0.0951,32,9.52,0.3,15.0,10.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.6042,0.5681,0.6042,0.5819,0.4923,14.2673,-0.0168,-0.0173,32,9.52,0.3,15.0,10.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5694,0.5581,0.5694,0.5634,0.48,15.5188,-0.041,-0.0411,32,9.52,0.3,15.0,10.0,0.1,300,1,336
DecisionTree,TVAE_HYBRID,0.6806,0.4793,0.6806,0.5624,0.49,11.5139,-0.0273,-0.0787,32,9.52,0.3,15.0,10.0,0.1,300,1,336
DecisionTree,Anonymous,0.5,0.5984,0.5,0.5177,0.5255,18.0218,0.0414,0.0472,46,13.69,0.3,15.0,10.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.6736,0.6715,0.6736,0.6725,0.6123,11.7642,0.226,0.226,46,13.69,0.3,15.0,10.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.5812,0.5625,0.5707,0.5068,15.7691,0.0131,0.0131,46,13.69,0.3,15.0,10.0,0.2,300,1,336
DecisionTree,Anonymous,0.5764,0.6489,0.5764,0.5931,0.5868,15.2685,0.1482,0.16,70,20.83,0.3,15.0,10.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.6667,0.6295,0.6667,0.6376,0.55,12.0146,0.1129,0.1198,70,20.83,0.3,15.0,10.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5139,0.5368,0.5139,0.524,0.4527,17.5212,-0.09,-0.0907,70,20.83,0.3,15.0,10.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5,11.0133,0.0,0.0,70,20.83,0.3,15.0,10.0,0.5,300,1,336
