Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.4236,0.6377,0.4236,0.3985,0.5405,20.7752,0.0562,0.0907,3,0.89,0.3,4.0,5.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.4653,0.5136,0.4653,0.4837,0.4241,19.2733,-0.137,-0.1415,3,0.89,0.3,4.0,5.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5278,0.566,0.5278,0.5424,0.4882,17.0206,-0.0217,-0.0222,3,0.89,0.3,4.0,5.0,0.01,300,1,336
DecisionTree,Anonymous,0.6389,0.7013,0.6389,0.653,0.6509,13.0158,0.2618,0.2785,15,4.46,0.3,4.0,5.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.6319,0.6437,0.6319,0.6371,0.5823,13.2661,0.1595,0.16,15,4.46,0.3,4.0,5.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5208,0.6051,0.5208,0.5393,0.5341,17.2709,0.0569,0.0629,15,4.46,0.3,4.0,5.0,0.05,300,1,336
DecisionTree,TVAE_HYBRID,0.6389,0.5942,0.6389,0.6074,0.5173,13.0158,0.039,0.0414,15,4.46,0.3,4.0,5.0,0.05,300,1,336
DecisionTree,Anonymous,0.5764,0.6907,0.5764,0.5901,0.625,15.2685,0.2003,0.2331,26,7.74,0.3,4.0,5.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.6111,0.616,0.6111,0.6135,0.5482,14.017,0.0952,0.0952,26,7.74,0.3,4.0,5.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5625,0.5707,0.5625,0.5664,0.4941,15.7691,-0.0116,-0.0116,26,7.74,0.3,4.0,5.0,0.1,300,1,336
DecisionTree,Anonymous,0.5764,0.717,0.5764,0.5866,0.6441,15.2685,0.224,0.2732,40,11.9,0.3,4.0,5.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.4653,0.4618,0.4653,0.4635,0.3668,19.2733,-0.2681,-0.2681,40,11.9,0.3,4.0,5.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5764,0.5895,0.5764,0.5823,0.5168,15.2685,0.0326,0.0327,40,11.9,0.3,4.0,5.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.6319,0.5751,0.6319,0.5918,0.4995,13.2661,-0.001,-0.0011,40,11.9,0.3,4.0,5.0,0.2,300,1,336
DecisionTree,Anonymous,0.5486,0.6682,0.5486,0.5621,0.5986,16.2697,0.1565,0.1848,40,11.9,0.3,4.0,5.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.5903,0.5877,0.5903,0.5889,0.5141,14.7679,0.0284,0.0284,40,11.9,0.3,4.0,5.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6253,0.6181,0.6214,0.5595,13.7667,0.1169,0.117,40,11.9,0.3,4.0,5.0,0.5,300,1,336
DecisionTree,TVAE_HYBRID,0.4583,0.4583,0.4583,0.4583,0.3618,19.5236,-0.2764,-0.2764,40,11.9,0.3,4.0,5.0,0.5,300,1,336
