Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.6458,0.6481,0.6458,0.6469,0.5859,12.7655,0.1707,0.1708,0,0.0,0.3,30.0,15.0,0.01,,,
DecisionTree,CTGAN_HYBRID,0.625,0.5831,0.625,0.5972,0.5073,13.5164,0.0162,0.0169,0,0.0,0.3,30.0,15.0,0.01,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5,0.5703,0.5,0.5197,0.4936,18.0218,-0.0109,-0.0117,0,0.0,0.3,30.0,15.0,0.01,300,1,336
DecisionTree,Anonymous,0.4306,0.6199,0.4306,0.4165,0.5327,20.5249,0.0465,0.0696,8,2.38,0.3,30.0,15.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.4792,0.5114,0.4792,0.4929,0.4214,18.7727,-0.147,-0.1491,8,2.38,0.3,30.0,15.0,0.05,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5764,0.5947,0.5764,0.5843,0.5232,15.2685,0.0444,0.0447,8,2.38,0.3,30.0,15.0,0.05,300,1,336
DecisionTree,Anonymous,0.5556,0.614,0.5556,0.5725,0.5464,16.0194,0.0813,0.0857,23,6.85,0.3,30.0,15.0,0.1,,,
DecisionTree,CTGAN_HYBRID,0.625,0.5892,0.625,0.6018,0.5136,13.5164,0.0299,0.0309,23,6.85,0.3,30.0,15.0,0.1,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5486,0.6849,0.5486,0.5594,0.6114,16.2697,0.1731,0.2112,23,6.85,0.3,30.0,15.0,0.1,300,1,336
DecisionTree,Anonymous,0.5069,0.6027,0.5069,0.5248,0.5305,17.7715,0.0498,0.0564,64,19.05,0.3,30.0,15.0,0.2,,,
DecisionTree,CTGAN_HYBRID,0.5833,0.578,0.5833,0.5806,0.5027,15.0182,0.0055,0.0055,64,19.05,0.3,30.0,15.0,0.2,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.5417,0.5898,0.5417,0.5579,0.5173,16.52,0.031,0.0321,64,19.05,0.3,30.0,15.0,0.2,300,1,336
DecisionTree,TVAE_HYBRID,0.6875,0.4808,0.6875,0.5658,0.495,11.2636,-0.0138,-0.0555,64,19.05,0.3,30.0,15.0,0.2,300,1,336
DecisionTree,Anonymous,0.5069,0.6027,0.5069,0.5248,0.5305,17.7715,0.0498,0.0564,64,19.05,0.3,30.0,15.0,0.5,,,
DecisionTree,CTGAN_HYBRID,0.4583,0.5192,0.4583,0.479,0.4318,19.5236,-0.1196,-0.1261,64,19.05,0.3,30.0,15.0,0.5,300,1,336
DecisionTree,GaussianCopula_HYBRID,0.4792,0.5793,0.4792,0.4971,0.5041,18.7727,0.0066,0.0076,64,19.05,0.3,30.0,15.0,0.5,300,1,336
