Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,CTGAN,0.436,0.4356,0.436,0.4323,0.5378,20.3288,0.0821,0.0829,,,0.3,,,,250.0,10.0,30960
DecisionTree,TVAE,0.5971,0.6082,0.5971,0.5999,0.6673,14.5206,0.3557,0.3577,,,0.3,,,,250.0,10.0,30960
DecisionTree,CTGAN,0.427,0.4132,0.427,0.4194,0.5213,20.6545,0.0548,0.0549,,,0.3,,,,250.0,1.0,3096
DecisionTree,TVAE,0.5964,0.6213,0.5964,0.6059,0.6743,14.5477,0.3632,0.3654,,,0.3,,,,250.0,1.0,3096
DecisionTree,CTGAN,0.439,0.4395,0.439,0.4371,0.5413,20.2203,0.0881,0.0886,,,0.3,,,,250.0,2.0,6192
DecisionTree,TVAE,0.5791,0.6113,0.5791,0.5874,0.669,15.172,0.3412,0.3465,,,0.3,,,,250.0,2.0,6192
DecisionTree,CTGAN,0.4119,0.4059,0.4119,0.4074,0.5171,21.1974,0.039,0.0391,,,0.3,,,,250.0,3.0,9288
DecisionTree,TVAE,0.6024,0.6245,0.6024,0.6096,0.6788,14.3306,0.3706,0.3734,,,0.3,,,,250.0,3.0,9288
DecisionTree,CTGAN,0.4413,0.4242,0.4413,0.4316,0.5301,20.1388,0.0717,0.072,,,0.3,,,,250.0,5.0,15480
DecisionTree,TVAE,0.5791,0.5952,0.5791,0.5851,0.6526,15.172,0.3287,0.3301,,,0.3,,,,250.0,5.0,15480
