Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,CTGAN,0.8066,0.8317,0.8066,0.8181,0.6031,6.9712,0.1805,0.1829,,,0.2,,,,200.0,10.0,361680
DecisionTree,TVAE,0.8407,0.8789,0.8407,0.8555,0.7413,5.7435,0.3849,0.3991,,,0.2,,,,200.0,10.0,361680
DecisionTree,CTGAN,0.8013,0.8253,0.8013,0.8124,0.5853,7.1625,0.1507,0.1525,,,0.2,,,,200.0,1.0,36168
DecisionTree,TVAE,0.838,0.8782,0.838,0.8535,0.7402,5.8392,0.3799,0.3949,,,0.2,,,,200.0,1.0,36168
DecisionTree,CTGAN,0.812,0.8374,0.812,0.8235,0.6189,6.7759,0.2072,0.2101,,,0.2,,,,200.0,2.0,72336
DecisionTree,TVAE,0.8493,0.8819,0.8493,0.8621,0.7474,5.4327,0.4041,0.4162,,,0.2,,,,200.0,2.0,72336
DecisionTree,CTGAN,0.8022,0.8302,0.8022,0.8149,0.5998,7.1306,0.1725,0.1752,,,0.2,,,,200.0,3.0,108504
DecisionTree,TVAE,0.8468,0.8785,0.8468,0.8595,0.737,5.5203,0.39,0.4009,,,0.2,,,,200.0,3.0,108504
DecisionTree,CTGAN,0.8055,0.8311,0.8055,0.8172,0.6016,7.011,0.1776,0.1801,,,0.2,,,,200.0,5.0,180840
DecisionTree,TVAE,0.8394,0.8795,0.8394,0.8548,0.7439,5.7874,0.3856,0.4009,,,0.2,,,,200.0,5.0,180840
