Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,10.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6042,0.5149,0.6042,0.5476,0.4507,2.5833,-0.1092,-0.125,0,0.0,0.3,10.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,10.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,11.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6111,0.6358,0.6111,0.6207,0.5714,2.0962,0.1385,0.1401,0,0.0,0.3,11.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,11.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,12.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.5417,0.5793,0.5417,0.5559,0.4733,1.2407,0.0083,0.0085,0,0.0,0.3,12.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,12.0,15.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5264,8.1779,0.0,0.0,0,0.0,0.3,12.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,13.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.5625,0.5864,0.5625,0.5725,0.5102,1.9279,0.0249,0.0252,0,0.0,0.3,13.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,13.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,14.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6389,0.5942,0.6389,0.6074,0.4914,2.8074,0.039,0.0414,0,0.0,0.3,14.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,14.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,15.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.7014,0.6729,0.7014,0.6069,0.5258,2.5149,0.0641,0.1212,0,0.0,0.3,15.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,15.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,16.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6597,0.6015,0.6597,0.6111,0.4832,1.855,0.0465,0.0532,0,0.0,0.3,16.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,16.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,17.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6319,0.6202,0.6319,0.6253,0.6156,2.2838,0.1042,0.1046,0,0.0,0.3,17.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,17.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,18.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.5208,0.5354,0.5208,0.5276,0.4199,2.7007,-0.0943,-0.0946,0,0.0,0.3,18.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,18.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,19.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6181,0.5561,0.6181,0.5763,0.4398,4.724,-0.0388,-0.0423,0,0.0,0.3,19.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.588,0.6389,0.6022,0.5552,1.8486,0.025,0.027,0,0.0,0.3,19.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,20.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6528,0.5551,0.6528,0.5775,0.4205,3.5276,-0.0274,-0.0364,0,0.0,0.3,20.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.6389,0.588,0.6389,0.6022,0.5552,1.8486,0.025,0.027,0,0.0,0.3,20.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,2.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6875,0.5845,0.6875,0.5778,0.5619,6.737,0.0037,0.0088,0,0.0,0.3,2.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5069,0.5485,0.5069,0.5229,0.4401,2.4166,-0.0606,-0.0622,0,0.0,0.3,2.0,15.0,0.01,300,1,336
KNN,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5177,4.1718,0.0,0.0,0,0.0,0.3,2.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,30.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.6667,0.5736,0.6667,0.5859,0.4661,3.2649,-0.0023,-0.0033,0,0.0,0.3,30.0,15.0,0.01,300,1,336
KNN,GaussianCopula_HYBRID,0.5764,0.55,0.5764,0.5614,0.4859,1.3934,-0.0588,-0.0596,0,0.0,0.3,30.0,15.0,0.01,300,1,336
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681,0,0.0,0.3,3.0,15.0,0.01,,,
KNN,CTGAN_HYBRID,0.5486,0.5397,0.5486,0.544,0.4626,1.4604,-0.0843,-0.0844,0,0.0,0.3,3.0,15.0,0.01,300,1,336
