Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5694,0.6275,0.5694,0.5859,0.5627,15.5188,0.11,0.116
DecisionTree,CTGAN_HYBRID,0.6181,0.6253,0.6181,0.6214,0.5595,13.7667,0.1169,0.117
DecisionTree,GaussianCopula_HYBRID,0.5,0.5234,0.5,0.5104,0.4364,18.0218,-0.1211,-0.1221
DecisionTree,Original,0.7292,0.7472,0.7292,0.7354,0.7095,9.7618,0.3964,0.4003
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.6528,0.5942,0.6528,0.6063,0.4303,4.0219,0.0343,0.0387
KNN,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.462,2.6082,-0.0459,-0.0483
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
LogisticRegression,Anonymous,0.5417,0.7004,0.5417,0.5483,0.7757,0.625,0.1807,0.2305
LogisticRegression,CTGAN_HYBRID,0.7014,0.7912,0.7014,0.5851,0.5298,0.609,0.0313,0.1261
LogisticRegression,GaussianCopula_HYBRID,0.6319,0.5751,0.6319,0.5918,0.5682,0.6392,-0.001,-0.0011
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
RandomForest,Anonymous,0.5972,0.6794,0.5972,0.6129,0.6317,0.7602,0.2031,0.2229
RandomForest,CTGAN_HYBRID,0.6667,0.5859,0.6667,0.5944,0.4356,0.6679,0.0137,0.0182
RandomForest,GaussianCopula_HYBRID,0.5556,0.5238,0.5556,0.5376,0.4247,0.7064,-0.1184,-0.1203
RandomForest,Original,0.8125,0.8071,0.8125,0.8076,0.7945,0.4768,0.5376,0.5415
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,,,0.0,0.0
