Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,CTGAN,0.8473,0.8446,0.8473,0.8459,0.6216,5.5044,0.2476,0.2477,,,0.2,,,,750.0,10.0,361680
DecisionTree,TVAE,0.8703,0.8636,0.8703,0.8667,0.6605,4.6754,0.3383,0.3391,,,0.2,,,,750.0,10.0,361680
DecisionTree,CTGAN,0.8494,0.8463,0.8494,0.8478,0.6253,5.4287,0.2558,0.2559,,,0.2,,,,750.0,1.0,36168
DecisionTree,TVAE,0.8736,0.8654,0.8736,0.8691,0.6615,4.5558,0.3456,0.347,,,0.2,,,,750.0,1.0,36168
DecisionTree,CTGAN,0.7818,0.8405,0.7818,0.806,0.6358,7.864,0.2046,0.2161,,,0.2,,,,750.0,2.0,72336
DecisionTree,TVAE,0.8685,0.8624,0.8685,0.8653,0.6587,4.7391,0.3327,0.3334,,,0.2,,,,750.0,2.0,72336
DecisionTree,CTGAN,0.8473,0.8462,0.8473,0.8467,0.627,5.5044,0.2557,0.2557,,,0.2,,,,750.0,3.0,108504
DecisionTree,TVAE,0.8656,0.8589,0.8656,0.8621,0.6501,4.8428,0.3158,0.3165,,,0.2,,,,750.0,3.0,108504
DecisionTree,CTGAN,0.845,0.8462,0.845,0.8456,0.6289,5.5881,0.2557,0.2558,,,0.2,,,,750.0,5.0,180840
DecisionTree,TVAE,0.8622,0.8606,0.8622,0.8614,0.6608,4.9663,0.3254,0.3254,,,0.2,,,,750.0,5.0,180840
