Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.818,0.8354,0.818,0.8261,0.6107,6.5537,0.2004,0.2018,1746,4.83,0.2,100.0,2.0,0.05,,,
DecisionTree,Anonymous,0.8148,0.8345,0.8148,0.8239,0.609,6.6762,0.1955,0.1973,1292,3.57,0.2,10.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.7201,0.8275,0.7201,0.7618,0.6004,10.0882,0.1292,0.146,1292,3.57,0.2,10.0,2.0,0.05,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.8008,0.8076,0.8008,0.8042,0.5355,7.1784,0.0686,0.0686,1292,3.57,0.2,10.0,2.0,0.05,300,1,36168
DecisionTree,TVAE_HYBRID,0.8655,0.8412,0.8655,0.8507,0.5889,4.8467,0.2146,0.2229,1292,3.57,0.2,10.0,2.0,0.05,300,1,36168
DecisionTree,Anonymous,0.8149,0.8321,0.8149,0.823,0.602,6.6684,0.1849,0.1862,1431,3.96,0.2,12.0,2.0,0.05,,,
DecisionTree,Anonymous,0.8178,0.834,0.8178,0.8254,0.6061,6.5687,0.194,0.1952,1468,4.06,0.2,14.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.8385,0.8276,0.8385,0.8328,0.5769,5.8193,0.1645,0.1652,1468,4.06,0.2,14.0,2.0,0.05,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7836,0.8024,0.7836,0.7927,0.5237,7.8002,0.0432,0.0435,1468,4.06,0.2,14.0,2.0,0.05,300,1,36168
DecisionTree,TVAE_HYBRID,0.875,0.846,0.875,0.8549,0.5836,4.504,0.2167,0.2348,1468,4.06,0.2,14.0,2.0,0.05,300,1,36168
DecisionTree,Anonymous,0.8221,0.8366,0.8221,0.8289,0.6123,6.4132,0.2068,0.2079,1570,4.34,0.2,16.0,2.0,0.05,,,
DecisionTree,Anonymous,0.8235,0.8372,0.8235,0.83,0.6135,6.3614,0.2099,0.211,1671,4.62,0.2,18.0,2.0,0.05,,,
DecisionTree,Anonymous,0.8185,0.8345,0.8185,0.826,0.6073,6.5409,0.1965,0.1977,1782,4.93,0.2,20.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.7032,0.8202,0.7032,0.7487,0.579,10.6979,0.0991,0.1134,1782,4.93,0.2,20.0,2.0,0.05,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7742,0.8093,0.7742,0.7904,0.5437,8.139,0.0741,0.0756,1782,4.93,0.2,20.0,2.0,0.05,300,1,36168
DecisionTree,TVAE_HYBRID,0.7771,0.8316,0.7771,0.8002,0.6093,8.0354,0.1685,0.1766,1782,4.93,0.2,20.0,2.0,0.05,300,1,36168
DecisionTree,Anonymous,0.8137,0.832,0.8137,0.8222,0.6017,6.7162,0.1841,0.1856,1447,4.0,0.2,2.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.8334,0.8239,0.8334,0.8285,0.5695,6.0066,0.1469,0.1473,1447,4.0,0.2,2.0,2.0,0.05,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.8036,0.8096,0.8036,0.8065,0.5403,7.0788,0.0782,0.0783,1447,4.0,0.2,2.0,2.0,0.05,300,1,36168
DecisionTree,TVAE_HYBRID,0.7908,0.8271,0.7908,0.807,0.5933,7.5412,0.1556,0.1594,1447,4.0,0.2,2.0,2.0,0.05,300,1,36168
DecisionTree,Anonymous,0.8176,0.8341,0.8176,0.8253,0.6065,6.5726,0.1944,0.1957,1469,4.06,0.2,4.0,2.0,0.05,,,
DecisionTree,Anonymous,0.8158,0.8335,0.8158,0.824,0.6055,6.6369,0.1912,0.1927,1345,3.72,0.2,50.0,2.0,0.05,,,
DecisionTree,Anonymous,0.8217,0.8335,0.8217,0.8273,0.6031,6.4251,0.1928,0.1935,1549,4.28,0.2,6.0,2.0,0.05,,,
DecisionTree,CTGAN_HYBRID,0.8523,0.834,0.8523,0.8421,0.5843,5.325,0.1907,0.1936,1549,4.28,0.2,6.0,2.0,0.05,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7818,0.8091,0.7818,0.7946,0.5423,7.864,0.0742,0.0752,1549,4.28,0.2,6.0,2.0,0.05,300,1,36168
DecisionTree,TVAE_HYBRID,0.8192,0.8268,0.8192,0.8229,0.584,6.5168,0.1611,0.1613,1549,4.28,0.2,6.0,2.0,0.05,300,1,36168
DecisionTree,Anonymous,0.8096,0.8317,0.8096,0.8198,0.6023,6.8636,0.1817,0.1837,1207,3.34,0.2,8.0,2.0,0.05,,,
