Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
DecisionTree,Anonymous,0.8115,0.8339,0.8115,0.8218,0.6082,6.7927,0.1918,0.194,1810,5.0,0.2,100.0,2.0,1.0,,,
DecisionTree,Anonymous,0.8157,0.8347,0.8157,0.8245,0.609,6.6444,0.1964,0.1981,1292,3.57,0.2,10.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.7938,0.8187,0.7938,0.8054,0.5679,7.4335,0.1198,0.1213,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.795,0.8057,0.795,0.8002,0.5313,7.3897,0.0594,0.0595,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
DecisionTree,TVAE_HYBRID,0.8398,0.8368,0.8398,0.8382,0.603,5.7754,0.2099,0.21,1292,3.57,0.2,10.0,2.0,1.0,300,1,36168
DecisionTree,Anonymous,0.817,0.8343,0.817,0.8251,0.6073,6.5966,0.1951,0.1965,1865,5.16,0.2,12.0,2.0,1.0,,,
DecisionTree,Anonymous,0.8199,0.8342,0.8199,0.8266,0.6061,6.493,0.1957,0.1968,1468,4.06,0.2,14.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.7441,0.8177,0.7441,0.7752,0.5705,9.2232,0.1023,0.1096,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7843,0.8011,0.7843,0.7924,0.5199,7.7763,0.0368,0.037,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
DecisionTree,TVAE_HYBRID,0.7715,0.8147,0.7715,0.791,0.5595,8.2347,0.0971,0.1,1468,4.06,0.2,14.0,2.0,1.0,300,1,36168
DecisionTree,Anonymous,0.8207,0.8364,0.8207,0.8281,0.6123,6.461,0.2057,0.207,1570,4.34,0.2,16.0,2.0,1.0,,,
DecisionTree,Anonymous,0.8199,0.8361,0.8199,0.8275,0.6118,6.493,0.2042,0.2055,1671,4.62,0.2,18.0,2.0,1.0,,,
DecisionTree,Anonymous,0.8206,0.8358,0.8206,0.8278,0.6106,6.465,0.2031,0.2043,1782,4.93,0.2,20.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.7386,0.831,0.7386,0.775,0.6105,9.4224,0.1487,0.1644,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7867,0.8105,0.7867,0.7979,0.5455,7.6886,0.081,0.0818,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
DecisionTree,TVAE_HYBRID,0.8674,0.8418,0.8674,0.8515,0.5875,4.779,0.2143,0.2241,1782,4.93,0.2,20.0,2.0,1.0,300,1,36168
DecisionTree,Anonymous,0.833,0.8391,0.833,0.836,0.6144,6.0186,0.2206,0.2208,1858,5.14,0.2,2.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.8126,0.8272,0.8126,0.8195,0.5876,6.7559,0.1619,0.1627,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7864,0.808,0.7864,0.7967,0.5387,7.7006,0.0697,0.0703,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
DecisionTree,TVAE_HYBRID,0.8437,0.8312,0.8437,0.8371,0.5835,5.6319,0.181,0.182,1858,5.14,0.2,2.0,2.0,1.0,300,1,36168
DecisionTree,Anonymous,0.8305,0.838,0.8305,0.8341,0.6125,6.1103,0.2152,0.2156,1913,5.29,0.2,4.0,2.0,1.0,,,
DecisionTree,Anonymous,0.8193,0.8341,0.8193,0.8263,0.6055,6.5133,0.1948,0.1958,2901,8.02,0.2,50.0,2.0,1.0,,,
DecisionTree,Anonymous,0.828,0.8362,0.828,0.832,0.6082,6.198,0.2065,0.2068,2073,5.73,0.2,6.0,2.0,1.0,,,
DecisionTree,CTGAN_HYBRID,0.8299,0.8187,0.8299,0.8241,0.5569,6.1302,0.1214,0.1219,2073,5.73,0.2,6.0,2.0,1.0,300,1,36168
DecisionTree,GaussianCopula_HYBRID,0.7791,0.8024,0.7791,0.7902,0.524,7.9636,0.0429,0.0433,2073,5.73,0.2,6.0,2.0,1.0,300,1,36168
DecisionTree,TVAE_HYBRID,0.8391,0.8353,0.8391,0.8372,0.599,5.7993,0.2026,0.2027,2073,5.73,0.2,6.0,2.0,1.0,300,1,36168
DecisionTree,Anonymous,0.8131,0.8316,0.8131,0.8217,0.6006,6.7361,0.182,0.1835,1207,3.34,0.2,8.0,2.0,1.0,,,
