Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,10.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.5069,0.5038,0.5069,0.5053,0.3475,0.7141,-0.1693,-0.1693,23,6.85,0.3,10.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,10.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,11.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.6176,0.6875,0.5985,0.4248,0.6262,0.0369,0.0604,23,6.85,0.3,11.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,11.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,12.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7708,0.8277,0.7708,0.7183,0.635,0.6238,0.3165,0.4336,23,6.85,0.3,12.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,12.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,13.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6597,0.5463,0.6597,0.5727,0.3575,0.6836,-0.0316,-0.0467,23,6.85,0.3,13.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,13.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,14.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.4444,0.6207,0.4444,0.438,0.6157,0.7112,0.0526,0.0748,23,6.85,0.3,14.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,14.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,15.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7014,0.7912,0.7014,0.5851,0.6707,0.6114,0.0313,0.1261,23,6.85,0.3,15.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,15.0,15.0,0.1,300,1,336
LogisticRegression,TVAE_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5373,1.8999,0.0,0.0,23,6.85,0.3,15.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,16.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6806,0.6094,0.6806,0.6032,0.4641,0.6251,0.0394,0.056,23,6.85,0.3,16.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,16.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6736,0.6635,0.6736,0.6678,0.5739,0.6384,0.2056,0.2064,23,6.85,0.3,17.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6319,0.5751,0.6319,0.5918,0.5089,0.6399,-0.001,-0.0011,23,6.85,0.3,17.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6636,0.7014,0.625,0.4959,0.644,0.0947,0.1401,23,6.85,0.3,17.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6736,0.6635,0.6736,0.6678,0.5739,0.6384,0.2056,0.2064,23,6.85,0.3,18.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.4286,0.6985,0.0,0.0,23,6.85,0.3,18.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6636,0.7014,0.625,0.4959,0.644,0.0947,0.1401,23,6.85,0.3,18.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6736,0.6635,0.6736,0.6678,0.5739,0.6384,0.2056,0.2064,23,6.85,0.3,19.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.7083,0.6969,0.7083,0.6208,0.5643,0.6104,0.0935,0.1635,23,6.85,0.3,19.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6636,0.7014,0.625,0.4959,0.644,0.0947,0.1401,23,6.85,0.3,19.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6736,0.6635,0.6736,0.6678,0.5739,0.6384,0.2056,0.2064,23,6.85,0.3,20.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6389,0.5942,0.6389,0.6074,0.4632,0.6729,0.039,0.0414,23,6.85,0.3,20.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6636,0.7014,0.625,0.4959,0.644,0.0947,0.1401,23,6.85,0.3,20.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,2.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6458,0.6111,0.6458,0.6218,0.6109,0.6384,0.0774,0.0804,23,6.85,0.3,2.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,2.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6736,0.6635,0.6736,0.6678,0.5739,0.6384,0.2056,0.2064,23,6.85,0.3,30.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6875,0.6245,0.6875,0.6076,0.5689,0.6415,0.0526,0.0778,23,6.85,0.3,30.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.7014,0.6636,0.7014,0.625,0.4959,0.644,0.0947,0.1401,23,6.85,0.3,30.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,3.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,0.5305,0.658,0.0,0.0,23,6.85,0.3,3.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,3.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7518,0.9038,0.1633,0.2266,23,6.85,0.3,4.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.5764,0.5282,0.5764,0.5476,0.4148,0.6835,-0.1035,-0.1076,23,6.85,0.3,4.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.8472,0.8588,0.8472,0.8339,0.7302,0.5685,0.5934,0.6293,23,6.85,0.3,4.0,15.0,0.1,300,1,336
LogisticRegression,Anonymous,0.6944,0.6409,0.6944,0.6027,0.5605,0.6119,0.0504,0.088,9,2.68,0.3,50.0,15.0,0.1,,,
LogisticRegression,CTGAN_HYBRID,0.6458,0.5476,0.6458,0.5733,0.5198,0.7099,-0.0396,-0.0511,9,2.68,0.3,50.0,15.0,0.1,300,1,336
LogisticRegression,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,0.49,0.7212,0.0,0.0,9,2.68,0.3,50.0,15.0,0.1,300,1,336
