Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5556,0.5979,0.5556,0.5704,0.5273,16.0194,0.0495,0.051
DecisionTree,CTGAN_HYBRID,0.5278,0.5503,0.5278,0.5376,0.4691,17.0206,-0.0588,-0.0593
DecisionTree,GaussianCopula_HYBRID,0.625,0.5615,0.625,0.5811,0.4882,13.5164,-0.0275,-0.0303
DecisionTree,Original,0.7153,0.7385,0.7153,0.7228,0.6995,10.2624,0.373,0.3784
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.625,0.5524,0.625,0.5748,0.5023,2.0921,-0.0429,-0.0484
KNN,GaussianCopula_HYBRID,0.6528,0.6065,0.6528,0.6175,0.518,1.837,0.0625,0.0674
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
LogisticRegression,Anonymous,0.4722,0.6071,0.4722,0.482,0.5434,0.7178,0.0474,0.0593
LogisticRegression,CTGAN_HYBRID,0.6806,0.5575,0.6806,0.5741,0.5111,0.6361,-0.0098,-0.0204
LogisticRegression,GaussianCopula_HYBRID,0.6389,0.6251,0.6389,0.6309,0.5518,0.6626,0.1153,0.1159
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
RandomForest,Anonymous,0.5,0.5393,0.5,0.5155,0.5127,1.5591,-0.0818,-0.0837
RandomForest,CTGAN_HYBRID,0.6944,0.6496,0.6944,0.6353,0.5252,0.6511,0.1101,0.1385
RandomForest,GaussianCopula_HYBRID,0.6042,0.5541,0.6042,0.5723,0.5431,0.6673,-0.0459,-0.0483
RandomForest,Original,0.8125,0.8071,0.8125,0.8076,0.798,0.4802,0.5376,0.5415
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
