Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.8779,0.8378,0.8779,0.8459,0.6074,2.1672,0.1376,0.172,115,0.32,0.2,10.0,2.0,0.08,,,
KNN,CTGAN_HYBRID,0.7198,0.7918,0.7198,0.752,0.4969,1.2,-0.007,-0.0074,115,0.32,0.2,10.0,2.0,0.08,300,8,36168
KNN,GaussianCopula_HYBRID,0.8758,0.7966,0.8758,0.8271,0.517,2.6062,0.0042,0.0081,115,0.32,0.2,10.0,2.0,0.08,300,8,36168
KNN,TVAE_HYBRID,0.8607,0.8214,0.8607,0.8364,0.5783,2.2937,0.1124,0.1234,115,0.32,0.2,10.0,2.0,0.08,300,8,36168
KNN,Anonymous,0.8777,0.8379,0.8777,0.8462,0.6045,2.1703,0.1401,0.1737,374,1.03,0.2,20.0,2.0,0.08,,,
KNN,CTGAN_HYBRID,0.7658,0.8156,0.7658,0.7879,0.5831,1.4284,0.0997,0.1035,374,1.03,0.2,20.0,2.0,0.08,300,8,36168
KNN,GaussianCopula_HYBRID,0.8782,0.7957,0.8782,0.8274,0.5172,2.6991,0.002,0.0047,374,1.03,0.2,20.0,2.0,0.08,300,8,36168
KNN,TVAE_HYBRID,0.8577,0.8261,0.8577,0.8388,0.5902,2.1342,0.142,0.1499,374,1.03,0.2,20.0,2.0,0.08,300,8,36168
KNN,Anonymous,0.8769,0.8364,0.8769,0.8454,0.6111,2.1022,0.1363,0.1684,386,1.07,0.2,5.0,2.0,0.08,,,
KNN,CTGAN_HYBRID,0.8248,0.8173,0.8248,0.821,0.5838,1.7723,0.1152,0.1154,386,1.07,0.2,5.0,2.0,0.08,300,8,36168
KNN,GaussianCopula_HYBRID,0.8731,0.7919,0.8731,0.8255,0.5161,2.5993,-0.0023,-0.0041,386,1.07,0.2,5.0,2.0,0.08,300,8,36168
KNN,TVAE_HYBRID,0.8725,0.8285,0.8725,0.8412,0.5785,2.6083,0.1157,0.1403,386,1.07,0.2,5.0,2.0,0.08,300,8,36168
