Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8606,0.6236,0.5542,0.5624,94,3.04,0.3,10.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.4179,0.4759,0.4179,0.4232,0.5453,1.0967,0.118,0.1246,94,3.04,0.3,10.0,2.0,0.05,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5527,0.553,0.5527,0.4459,0.7243,0.9547,0.1345,0.2247,94,3.04,0.3,10.0,2.0,0.05,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6566,0.6026,0.6566,0.6096,0.7743,1.3751,0.4177,0.4344,94,3.04,0.3,10.0,2.0,0.05,300,8,3096
LogisticRegression,Anonymous,0.7387,0.7085,0.7387,0.7142,0.8605,0.6238,0.5554,0.5636,104,3.36,0.3,20.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.5,0.5415,0.5,0.4696,0.6256,1.0466,0.2076,0.2427,104,3.36,0.3,20.0,2.0,0.05,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5316,0.5046,0.5316,0.4185,0.661,0.9762,0.0934,0.1583,104,3.36,0.3,20.0,2.0,0.05,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6446,0.6267,0.6446,0.6089,0.767,1.3077,0.3967,0.4093,104,3.36,0.3,20.0,2.0,0.05,300,8,3096
LogisticRegression,Anonymous,0.738,0.7079,0.738,0.7136,0.8604,0.6241,0.5542,0.5624,73,2.36,0.3,2.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.2967,0.2732,0.2967,0.1963,0.4323,1.1213,-0.061,-0.1123,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5023,0.3689,0.5023,0.3474,0.6231,0.9923,0.0221,0.0598,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6438,0.5988,0.6438,0.5983,0.7562,1.7213,0.3919,0.4062,73,2.36,0.3,2.0,2.0,0.05,300,8,3096
LogisticRegression,Anonymous,0.7395,0.7115,0.7395,0.7167,0.8597,0.6294,0.5569,0.5649,79,2.55,0.3,5.0,2.0,0.05,,,
LogisticRegression,CTGAN_HYBRID,0.4767,0.3762,0.4767,0.4127,0.5591,1.0618,0.0419,0.0473,79,2.55,0.3,5.0,2.0,0.05,300,8,3096
LogisticRegression,GaussianCopula_HYBRID,0.5422,0.4941,0.5422,0.4291,0.6868,0.9645,0.1103,0.1928,79,2.55,0.3,5.0,2.0,0.05,300,8,3096
LogisticRegression,TVAE_HYBRID,0.6551,0.6281,0.6551,0.6296,0.7896,1.1444,0.4333,0.445,79,2.55,0.3,5.0,2.0,0.05,300,8,3096
