Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6667,0.6462,0.6667,0.6532,0.6536,0.6249,0.1612,0.1637,0,0.0,0.3,17.0,15.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6667,0.6093,0.6667,0.6159,0.5574,0.6386,0.0588,0.0684,0,0.0,0.3,17.0,15.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5625,0.5916,0.5625,0.5741,0.5176,0.7164,0.0365,0.0371,0,0.0,0.3,17.0,15.0,0.01,300,1,336
RandomForest,Anonymous,0.5972,0.6124,0.5972,0.6038,0.5566,0.6887,0.0858,0.0862,16,4.76,0.3,17.0,15.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6736,0.5407,0.6736,0.5704,0.4524,0.7072,-0.023,-0.0435,16,4.76,0.3,17.0,15.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6806,0.6224,0.6806,0.6188,0.4911,0.6631,0.0697,0.0876,16,4.76,0.3,17.0,15.0,0.05,300,1,336
RandomForest,Anonymous,0.5903,0.5929,0.5903,0.5916,0.5605,0.9455,0.0407,0.0407,23,6.85,0.3,17.0,15.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6111,0.6011,0.6111,0.6057,0.4808,0.6814,0.0597,0.0598,23,6.85,0.3,17.0,15.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6042,0.6166,0.6042,0.6097,0.5723,0.652,0.096,0.0963,23,6.85,0.3,17.0,15.0,0.1,300,1,336
RandomForest,Anonymous,0.5625,0.6836,0.5625,0.5756,0.593,1.1091,0.1824,0.2154,46,13.69,0.3,17.0,15.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6389,0.6106,0.6389,0.6206,0.5455,0.6427,0.0787,0.0806,46,13.69,0.3,17.0,15.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6667,0.6667,0.6667,0.6667,0.6718,0.6044,0.2145,0.2145,46,13.69,0.3,17.0,15.0,0.2,300,1,336
RandomForest,Anonymous,0.5556,0.6885,0.5556,0.567,0.5519,0.9383,0.1818,0.2199,46,13.69,0.3,17.0,15.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.6597,0.5463,0.6597,0.5727,0.4048,0.6856,-0.0316,-0.0467,46,13.69,0.3,17.0,15.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6875,0.6855,0.6875,0.6865,0.6982,0.5891,0.2589,0.259,46,13.69,0.3,17.0,15.0,0.5,300,1,336
