Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
RandomForest,Anonymous,0.6181,0.7548,0.6181,0.6284,0.7536,0.9412,0.2934,0.3519,3,0.89,0.3,4.0,5.0,0.01,,,
RandomForest,CTGAN_HYBRID,0.6597,0.6449,0.6597,0.6508,0.5433,0.643,0.1608,0.162,3,0.89,0.3,4.0,5.0,0.01,300,1,336
RandomForest,GaussianCopula_HYBRID,0.7292,0.7083,0.7292,0.6996,0.7142,0.5687,0.2634,0.2869,3,0.89,0.3,4.0,5.0,0.01,300,1,336
RandomForest,Anonymous,0.5972,0.7011,0.5972,0.6115,0.7482,0.9078,0.2278,0.2596,15,4.46,0.3,4.0,5.0,0.05,,,
RandomForest,CTGAN_HYBRID,0.6736,0.5854,0.6736,0.5901,0.4836,0.6541,0.0105,0.0156,15,4.46,0.3,4.0,5.0,0.05,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6806,0.6579,0.6806,0.6644,0.6114,0.6086,0.185,0.1894,15,4.46,0.3,4.0,5.0,0.05,300,1,336
RandomForest,TVAE_HYBRID,0.6667,0.6029,0.6667,0.6094,0.4872,1.4389,0.0442,0.0533,15,4.46,0.3,4.0,5.0,0.05,300,1,336
RandomForest,Anonymous,0.5972,0.7091,0.5972,0.6107,0.6657,0.7249,0.2357,0.2723,26,7.74,0.3,4.0,5.0,0.1,,,
RandomForest,CTGAN_HYBRID,0.6736,0.6179,0.6736,0.6208,0.631,0.6021,0.0714,0.0844,26,7.74,0.3,4.0,5.0,0.1,300,1,336
RandomForest,GaussianCopula_HYBRID,0.6389,0.5942,0.6389,0.6074,0.6516,0.6084,0.039,0.0414,26,7.74,0.3,4.0,5.0,0.1,300,1,336
RandomForest,Anonymous,0.6319,0.6914,0.6319,0.6462,0.6865,0.6821,0.2435,0.2577,40,11.9,0.3,4.0,5.0,0.2,,,
RandomForest,CTGAN_HYBRID,0.6389,0.5811,0.6389,0.5966,0.5041,0.6541,0.0106,0.0116,40,11.9,0.3,4.0,5.0,0.2,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5903,0.598,0.5903,0.5939,0.4959,0.6846,0.0526,0.0527,40,11.9,0.3,4.0,5.0,0.2,300,1,336
RandomForest,TVAE_HYBRID,0.6389,0.5409,0.6389,0.569,0.4289,1.1986,-0.0517,-0.065,40,11.9,0.3,4.0,5.0,0.2,300,1,336
RandomForest,Anonymous,0.625,0.694,0.625,0.6397,0.7023,0.6631,0.2418,0.2597,40,11.9,0.3,4.0,5.0,0.5,,,
RandomForest,CTGAN_HYBRID,0.7083,0.6868,0.7083,0.6903,0.6234,0.6175,0.2455,0.2537,40,11.9,0.3,4.0,5.0,0.5,300,1,336
RandomForest,GaussianCopula_HYBRID,0.5903,0.5651,0.5903,0.5758,0.5419,0.6651,-0.0241,-0.0244,40,11.9,0.3,4.0,5.0,0.5,300,1,336
RandomForest,TVAE_HYBRID,0.6458,0.5711,0.6458,0.5885,0.421,1.9597,-0.0077,-0.0091,40,11.9,0.3,4.0,5.0,0.5,300,1,336
