Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC
DecisionTree,Anonymous,0.5208,0.6896,0.5208,0.5245,0.6041,17.2709,0.1557,0.2045
DecisionTree,CTGAN_HYBRID,0.5,0.5984,0.5,0.5177,0.5255,18.0218,0.0414,0.0472
DecisionTree,GaussianCopula_HYBRID,0.6181,0.6156,0.6181,0.6168,0.5468,13.7667,0.0942,0.0942
DecisionTree,Original,0.7431,0.7562,0.7431,0.7479,0.7195,9.2612,0.4204,0.4229
KNN,Anonymous,0.6389,0.6055,0.6389,0.6165,0.4816,2.579,0.0659,0.0681
KNN,CTGAN_HYBRID,0.5694,0.5521,0.5694,0.56,0.4182,3.5999,-0.0548,-0.0551
KNN,GaussianCopula_HYBRID,0.5278,0.5216,0.5278,0.5246,0.4157,1.9503,-0.1271,-0.1271
KNN,Original,0.6597,0.6276,0.6597,0.6366,0.4986,2.8046,0.1136,0.118
LogisticRegression,Anonymous,0.5139,0.7091,0.5139,0.5112,0.7655,0.7822,0.1633,0.2266
LogisticRegression,CTGAN_HYBRID,0.5208,0.6173,0.5208,0.5382,0.57,0.7142,0.0766,0.0867
LogisticRegression,GaussianCopula_HYBRID,0.8264,0.8349,0.8264,0.81,0.7595,0.5626,0.5346,0.5716
LogisticRegression,Original,0.8403,0.8431,0.8403,0.8294,0.788,0.4495,0.5839,0.6067
RandomForest,Anonymous,0.5556,0.7286,0.5556,0.56,0.6299,0.8578,0.2131,0.2772
RandomForest,CTGAN_HYBRID,0.5347,0.5857,0.5347,0.5516,0.4759,0.776,0.0219,0.0228
RandomForest,GaussianCopula_HYBRID,0.6736,0.6363,0.6736,0.6428,0.6519,0.6046,0.1251,0.1338
RandomForest,Original,0.8125,0.8071,0.8125,0.8076,0.8118,0.4684,0.5376,0.5415
SVM,Anonymous,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,CTGAN_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,GaussianCopula_HYBRID,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
SVM,Original,0.6944,0.4823,0.6944,0.5692,N/A,N/A,0.0,0.0
