Model,Dataset,Accuracy,Precision,Recall,F1,AUC-ROC,LogLoss,CohenKappa,MCC,suppressed_records,suppression_percentage,test_size,k_anonymity,l_diversity,suppression_limit,epochs,row_multiplier,rows_generated_at_runtime
KNN,Anonymous,0.6664,0.65,0.6664,0.6557,0.7793,3.8935,0.4429,0.4452,51,1.65,0.3,10.0,2.0,0.02,,,
KNN,CTGAN_HYBRID,0.4262,0.3668,0.4262,0.3868,0.4911,5.6202,-0.0114,-0.012,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
KNN,GaussianCopula_HYBRID,0.4232,0.3768,0.4232,0.3921,0.4898,6.41,-0.0036,-0.0037,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
KNN,TVAE_HYBRID,0.5926,0.5776,0.5926,0.5758,0.6926,8.6237,0.3321,0.3389,51,1.65,0.3,10.0,2.0,0.02,300,8,3096
KNN,Anonymous,0.6627,0.6475,0.6627,0.6526,0.7716,3.7575,0.4368,0.4391,61,1.97,0.3,20.0,2.0,0.02,,,
KNN,CTGAN_HYBRID,0.4887,0.4397,0.4887,0.4076,0.517,8.8362,0.0398,0.0506,61,1.97,0.3,20.0,2.0,0.02,300,8,3096
KNN,GaussianCopula_HYBRID,0.4789,0.422,0.4789,0.4339,0.5396,6.5335,0.0749,0.0804,61,1.97,0.3,20.0,2.0,0.02,300,8,3096
KNN,TVAE_HYBRID,0.564,0.5567,0.564,0.5342,0.6768,9.8805,0.2924,0.3141,61,1.97,0.3,20.0,2.0,0.02,300,8,3096
KNN,Anonymous,0.6928,0.6787,0.6928,0.6838,0.8017,3.5054,0.4889,0.4907,55,1.78,0.3,2.0,2.0,0.02,,,
KNN,CTGAN_HYBRID,0.3087,0.3731,0.3087,0.2763,0.4819,6.8032,-0.0026,-0.0031,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
KNN,GaussianCopula_HYBRID,0.4285,0.414,0.4285,0.4187,0.5268,5.3098,0.0442,0.0445,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
KNN,TVAE_HYBRID,0.616,0.586,0.616,0.5826,0.7002,8.0899,0.3554,0.3672,55,1.78,0.3,2.0,2.0,0.02,300,8,3096
KNN,Anonymous,0.6935,0.6779,0.6935,0.683,0.793,3.5483,0.4881,0.4906,60,1.94,0.3,5.0,2.0,0.02,,,
KNN,CTGAN_HYBRID,0.4029,0.3719,0.4029,0.3705,0.4728,6.2136,-0.0442,-0.0461,60,1.94,0.3,5.0,2.0,0.02,300,8,3096
KNN,GaussianCopula_HYBRID,0.5196,0.4855,0.5196,0.4941,0.5592,5.7273,0.1727,0.1773,60,1.94,0.3,5.0,2.0,0.02,300,8,3096
KNN,TVAE_HYBRID,0.552,0.5548,0.552,0.5398,0.6805,8.4755,0.2772,0.2866,60,1.94,0.3,5.0,2.0,0.02,300,8,3096
